,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_op,b_weight
2015-05,0.050000050003188,0.05000010381772708,0.050000050368160104,0.5499993193003107,0.05000010244350424,0.050000053292550216,0.05000009941089808,0.0500000987473492,0.050000064590463515,0.05000005802584898,2,0.5
2015-06,0.05000004291602185,0.050000073660689495,0.050000026353627464,0.5499994814221815,0.05000008577979152,0.050000044695568374,0.05000008048221831,0.05000006335068454,0.050000049177284976,0.05000005216193212,2,0.5
2015-07,0.050000031978337335,0.050000050276545215,0.05000008771762924,0.5499995629961116,0.050000069004381434,0.05000003200425134,0.050000057768968265,0.05000003915618012,0.05000002787956789,0.050000041218027536,2,0.5
2015-08,0.050000026270211655,0.05000006749709388,0.05000005248458582,0.5499995690343006,0.050000064311229296,0.05000002829403456,0.05000006459756084,0.05000004018412941,0.050000038166673776,0.05000004916018027,2,0.5
2015-09,0.05000001939685945,0.05000004472312804,0.05000013733540736,0.5499995702544432,0.05000005578939162,0.050000022776708765,0.05000005590134045,0.050000028016022026,0.05000002524328765,0.050000040563411466,2,0.5
2015-10,0.05000001320202603,0.05000002326550943,0.3106939084006772,0.28930592339702865,0.05000002426528934,0.05000001462973858,0.05000002422214397,0.05000002053263189,0.050000025304001945,0.050000022780953,2,0.5
2015-11,0.05000001747123051,0.05000002660899197,0.05004885664267233,0.5499508935937711,0.05000004823467471,0.05000002079385607,0.050000047734043124,0.05000002639272019,0.05000002113653895,0.05000004139150099,2,0.5
2015-12,0.050000031477452155,0.0500001152152053,0.05000004511067643,0.5499993208792316,0.05000010688379383,0.050000033860348646,0.05000011704335986,0.05000005710956352,0.05000007085729559,0.050000101563072996,2,0.5
2016-01,0.050000023439140666,0.05000009750067644,0.050000037667636124,0.549999480857814,0.05000007005545708,0.050000023479030174,0.05000008459892599,0.05000004793711461,0.050000069533726765,0.05000006493047811,2,0.5
2016-02,0.05000001895190766,0.050000133531041165,0.05000006717908662,0.5499993772235191,0.0500000533876534,0.05000001939066107,0.050000065257589196,0.05000009363619075,0.05000012398133285,0.050000047461018216,2,0.5
2016-03,0.05000002188563455,0.050000147090128184,0.05000006307119421,0.5499992789248723,0.050000063086546725,0.05000001869008825,0.0500000668738053,0.050000120713869646,0.05000017412753431,0.05000004553632653,2,0.5
2016-04,0.05000019264778745,0.050001203222149807,0.23470044602238038,0.36529346150790987,0.05000050855228948,0.050000164488389634,0.05000066432570271,0.050000673586294,0.05000225149641901,0.0500004341506777,2,0.5
2016-05,0.05000001112265625,0.05000001998321075,0.0669716413886074,0.5330281278308157,0.05000002898324544,0.05000001023938871,0.05000003322284406,0.05000004649466193,0.05000005834155182,0.05000002239301814,2,0.5
2016-06,0.05000001077306196,0.050000016952601964,0.0651857138969859,0.5348141093454997,0.05000002689319306,0.05000000989323981,0.0500000371985223,0.050000037373629395,0.05000001953561249,0.050000018137653465,2,0.5
2016-07,0.050000017023656106,0.050000097881003784,0.05000009398260402,0.5499979859633686,0.050000053162998784,0.050000017207399355,0.05000006563972248,0.05000014501641468,0.05000148422004217,0.05000003990279009,2,0.5
2016-08,0.050000032112031016,0.05000015101408608,0.05000003973820708,0.5499989797758836,0.050000123052236604,0.05000002691320519,0.050000117121930567,0.05000020885547309,0.05000023711427186,0.05000008430267491,2,0.5
2016-09,0.05000001863862911,0.050000057315202746,0.050000107297203264,0.5499994603209091,0.050000090830882964,0.05000001546712176,0.05000009991842502,0.05000006425033698,0.05000004059059273,0.050000045370696404,2,0.5
2016-10,0.05000000626487622,0.0500000167209327,0.10665068136474325,0.493349170001688,0.05000004007617565,0.05000000464474851,0.05000002389741395,0.050000011838503736,0.050000011694890566,0.050000033496027434,2,0.5
2016-11,0.05000001126132025,0.05000004374941015,0.18174643841091054,0.4182532515013333,0.05000005417384338,0.05000000870349105,0.05000005530081588,0.05000002785358163,0.05000004062712188,0.05000006841817195,2,0.5
2016-12,0.05000002198525889,0.050000039406491545,0.5239348159718953,0.07605908455896075,0.05000003319144639,0.05000001713108903,0.05000004701047829,0.0500000516085417,0.05000004947689739,0.050005839658940766,2,0.5
2017-01,0.050000032456430483,0.05000007162901043,0.34780940345742634,0.05000381071722789,0.05000015191313584,0.05000002377039585,0.05000013176451402,0.05000008529918072,0.05000006888605406,0.2521862201066244,2,0.5
2017-02,0.05000003293210899,0.05000010489437415,0.5499987735182802,0.050000420762140334,0.05000012239403093,0.05000002643821861,0.05000012048626701,0.050000170465057114,0.050000177926755415,0.05000005018276738,2,0.5
2017-03,0.05000001596721626,0.050000028794986336,0.050017070163545535,0.5499821653820613,0.05000003201978557,0.050000010598839975,0.050000041996045554,0.050000057653123674,0.050000055124296394,0.05000052230009941,2,0.5
2017-04,0.050000014058227425,0.05000004025021789,0.18789502120820684,0.4121046283585911,0.05000006367896596,0.05000000855630936,0.05000005056523905,0.050000032100491316,0.05000006287525912,0.05000007834849197,2,0.5
2017-05,0.05000001244144279,0.05000003434759719,0.13068183652659784,0.46931783461738513,0.050000072423166224,0.050000007257015706,0.05000006960882123,0.050000018931481705,0.050000043876070766,0.0500000699704215,2,0.5
2017-06,0.05000002040091911,0.05000005220404872,0.27851409817505957,0.31791058177933224,0.05000017689251034,0.050000010696947886,0.05357482708090855,0.050000020487658024,0.05000005845181658,0.050000153830799005,2,0.5
2017-07,0.050000024531584024,0.05000005148947647,0.050001691106238984,0.5499894985790612,0.05000112999855392,0.05000001274241942,0.050006391928891385,0.050000021964842344,0.0500000462899669,0.05000113136896538,2,0.5
2017-08,0.05000000589857053,0.050000012482040425,0.05000090211407389,0.4717734913621134,0.0500000978392679,0.05000000266223693,0.12822308789885833,0.05000000450835285,0.05000001103372213,0.05000238420076367,2,0.5
2017-09,0.0500000742458493,0.05000015644702995,0.050000246407709774,0.5482207785961014,0.05000159735848378,0.05000002899892035,0.05177619207878062,0.05000006056075389,0.05000033852506441,0.0500005267813066,2,0.5
2017-10,0.05000015189324128,0.05000026337292533,0.050000478087378966,0.4333193412641981,0.10855492450876045,0.0500000869242382,0.10811505922232637,0.05000013435132215,0.05000042324417934,0.05000913713142989,2,0.5
2017-11,0.050000027303213165,0.05000005113950516,0.050000060298937686,0.05000284628963114,0.050000200689056945,0.05000001557439776,0.5499964439612831,0.050000025222058375,0.05000011907224281,0.05000021044967388,2,0.5
2017-12,0.05000004072464359,0.050000083939876656,0.05000022423856958,0.050148170484613924,0.050000601609551276,0.0500000243583009,0.5498490457750138,0.05000004701539095,0.05000051317453912,0.050001248679500294,2,0.5
2018-01,0.05000003341441559,0.05000008661769081,0.05000038226789439,0.05005324874390907,0.05000031105011634,0.05000002261101146,0.5499452946747577,0.05000005178164866,0.05000017173266634,0.05000039710588972,2,0.5
2018-02,0.050000023961613266,0.050000039071296,0.05000003785859512,0.05000022188725356,0.05000004648600024,0.050000013676697375,0.5499994723321876,0.050000029208905096,0.050000048125580614,0.05000006739187114,2,0.5
2018-03,0.050000028979958804,0.05000003683468893,0.050000065723385244,0.05000012783490912,0.050000060038711484,0.050000014314204616,0.5499995237762071,0.05000002718421497,0.05000004477204994,0.05000007054166991,2,0.5
2018-04,0.05000002900397914,0.05000003812051244,0.050000057155228046,0.05000009295701592,0.050000060136995164,0.05000001591454757,0.5499995510228848,0.0500000294097977,0.05000005809929245,0.050000068179746913,2,0.5
2018-05,0.05000003193957217,0.05000003194706856,0.05000005754409457,0.05000008352369833,0.05000006057278769,0.05000001961177595,0.5499995747214567,0.050000024231971384,0.05000005168838181,0.05000006421919284,2,0.5
2018-06,0.05000003236922919,0.050000033521626866,0.050000069658295634,0.050000083442444526,0.05000006329975737,0.050000020487771635,0.5499995389478813,0.05000002724870201,0.05000007091038357,0.05000006011390789,2,0.5
2018-07,0.050000035879048145,0.05000003476246615,0.05000006994162353,0.050000081015343506,0.050000056268958884,0.05000002051105002,0.5499995573679076,0.05000002593643028,0.050000063737751795,0.05000005457942013,2,0.5
2018-08,0.050000035819201545,0.050000034517655195,0.05000006719173847,0.050000088615413045,0.05000006031129994,0.05000001998136674,0.5499995441188562,0.050000028441419535,0.050000063200488734,0.050000057802560505,2,0.5
2018-09,0.050000030466072244,0.05000003143238633,0.05000007789393271,0.050000098327637625,0.050000058236040645,0.050000017750752725,0.5499995332329704,0.050000028117262875,0.0500000640023908,0.05000006054055373,2,0.5
2018-10,0.050000027802693386,0.050000033100467946,0.050000075146858766,0.05000012511694347,0.05000005730346708,0.05000001900638929,0.549999503307399,0.05000003267581179,0.05000007045282,0.050000056087149275,2,0.5
2018-11,0.05000002615916242,0.05000004206899382,0.05000007026624419,0.050000151030829824,0.05000004983233033,0.050000018075303694,0.5499993526386152,0.05000004036374922,0.050000181397072505,0.05000006816769881,2,0.5
2018-12,0.050000033789164865,0.0500000593412161,0.05000011951607452,0.05000102567635688,0.05000007172969052,0.050000022009531735,0.5499949760793946,0.05000007582278681,0.050003503803991003,0.050000112231792855,2,0.5
2019-01,0.05000002253375198,0.050000036289318685,0.050000080610883534,0.050000880574839555,0.0500000414152888,0.05000001272590411,0.5051797314608011,0.0500000499344902,0.0948190781364863,0.05000006631823582,2,0.5
2019-02,0.05000003093429286,0.050000059770603206,0.05000013761270384,0.0500003039962157,0.05000006609254947,0.05000001972419736,0.5499979368125234,0.05000006727860847,0.050001275619284836,0.050000102159020926,2,0.5
2019-03,0.05000003014603804,0.05000005737538511,0.05000009455944502,0.05000016748043244,0.050000074150970256,0.05000001962083198,0.5499979837652558,0.05000008363549443,0.05000138847974878,0.05000010078639829,2,0.5
2019-04,0.050000027086196795,0.05000005081747921,0.05000010731180961,0.05000014709636885,0.05000006487467498,0.05000001796525524,0.549999028336303,0.05000005851434367,0.05000042820564465,0.0500000697919241,2,0.5
2019-05,0.05000002505863627,0.050000042892232935,0.050000128277940085,0.050000089878108174,0.05000006109238801,0.050000015324363066,0.549999374963679,0.05000004349446807,0.0500001407595166,0.05000007825866785,2,0.5
2019-06,0.05000002779809373,0.050000059045754816,0.05000031802949095,0.05000023934231836,0.05000008517422037,0.05000001779780577,0.5499961696435416,0.05000006984598551,0.05000286247041135,0.050000150852377495,2,0.5
2019-07,0.050000027485874086,0.0500000521890566,0.05000029602193459,0.050000190539936346,0.0500000825127873,0.050000015527914894,0.5499986824994952,0.0500000689778658,0.05000046707310045,0.05000011717203474,2,0.5
2019-08,0.050000027607818735,0.0500000610894131,0.05000024852332208,0.050000139493039684,0.050000095519247716,0.05000001600533996,0.549998026982908,0.05000005842353578,0.050001196839360953,0.05000012951601403,2,0.5
2019-09,0.050000003822773635,0.050000006940266795,0.05000002881861361,0.050000011498382374,0.05000001181767988,0.05000000205082654,0.5448484980653937,0.05000000803214361,0.055151416020795714,0.05000001293312423,2,0.5
2019-10,0.05000003855433443,0.05000006699955628,0.05000024097113772,0.050000101307135975,0.05000011080992625,0.050000024407868555,0.48727859273865987,0.05000009706141194,0.11272058672278244,0.050000140427186535,2,0.5
2019-11,0.050000030022615174,0.05000005734582292,0.05000016004583445,0.050000091768709565,0.05000008042951418,0.05000001714211449,0.5499982860577026,0.050000121114533724,0.05000105062190934,0.05000010545124356,2,0.5
2019-12,0.050000030886053565,0.05000004935881928,0.05000011376819441,0.05000009877977899,0.05000008472679149,0.05000001848091219,0.5499989280415754,0.05000009530183035,0.05000047320049337,0.05000010745555107,2,0.5
2020-01,0.050000031089247485,0.050000049290565896,0.050000079298635126,0.050000091635536675,0.0500000679319642,0.05000001862151458,0.5499992645619284,0.050000122825839426,0.050000196483260956,0.050000078261507264,2,0.5
2020-02,0.05000002423085454,0.05000004171445223,0.050000064923643145,0.05000005201617559,0.050000058992461884,0.05000001525715961,0.5499994671459608,0.050000072069715844,0.050000130417221324,0.050000073232355086,2,0.5
2020-03,0.050000023893132496,0.0500000439132062,0.050000064753553085,0.05000006077508099,0.05000005579987677,0.05000001472798124,0.5499992964296943,0.05000008240170947,0.05000028866830354,0.05000006863746207,2,0.5
2020-04,0.05000001972887535,0.05000003608719263,0.0500000466031756,0.050000060327615115,0.05000003587590881,0.050000010248571515,0.5499994784076613,0.05000008080829635,0.0500001961427346,0.050000035769968816,2,0.5
2020-05,0.05000001919006082,0.05000003377208008,0.050000054400974055,0.0500000668990987,0.05000003497790784,0.05000001013386428,0.5499995772050478,0.05000005169645299,0.050000118000301845,0.05000003372421167,2,0.5
2020-06,0.05000001946667496,0.05000003151289586,0.05000005107569364,0.05000005073035665,0.0500000353388768,0.05000000995581813,0.5499996156123476,0.05000004788356417,0.05000010819018299,0.05000003023358917,2,0.5
2020-07,0.050000013938673225,0.05000002022354294,0.05000003068806384,0.05000002594853649,0.050000023424348616,0.05000000714408993,0.5499997762742809,0.050000026654070134,0.050000057312115515,0.050000018392278495,2,0.5
2020-08,0.05000001683461228,0.05000002044838445,0.05000002950363433,0.050000024527933666,0.05000002397812822,0.0500000071021026,0.549999786667152,0.05000002537865641,0.05000004886666368,0.0500000166927325,2,0.5
2020-09,0.050000011578216756,0.05000001470220163,0.05000002199041318,0.05000001661301288,0.05000001639915748,0.050000005027238295,0.5499998652137386,0.05000001492233807,0.050000021956136925,0.05000001159754631,2,0.5
2020-10,0.05000001978602243,0.05000001984310821,0.050000030647071154,0.050000029312827085,0.050000026112275706,0.05000000612627354,0.5499997988389412,0.05000002273082223,0.05000003071900858,0.05000001588364997,2,0.5
2020-11,0.050000021212093834,0.05000002367629584,0.05000003572870401,0.05000003433078205,0.0500000307222921,0.05000000687944723,0.5499997328887641,0.05000002671391997,0.05000006860568041,0.05000001924202042,2,0.5
2020-12,0.050000023545955716,0.05000002692990459,0.05000004022006517,0.0500000340532714,0.050000036664733356,0.05000000790027199,0.5499997275980142,0.050000027899912786,0.050000054121664764,0.05000002106620612,2,0.5
2021-01,0.05000002163064147,0.050000023230954774,0.05000003281151879,0.0500000256411352,0.050000031865738925,0.050000007564484965,0.5499997856572312,0.05000001909293182,0.05000003331716873,0.0500000191881942,2,0.5
2021-02,0.050000020765975185,0.050000017034050985,0.050000025468246945,0.05000002658876914,0.05000002381034841,0.05000000660586439,0.5499998334678462,0.05000001157592097,0.050000018016658175,0.0500000166663196,2,0.5
2021-03,0.05000001658845064,0.05000001394668289,0.05000002379511088,0.05000002153182406,0.05000002365116875,0.05000000786941345,0.5499998485318085,0.05000000980164946,0.0500000130536286,0.05000002123026286,2,0.5
2021-04,0.05000002644273746,0.0500000209296563,0.050000034731639977,0.050000033535848795,0.050000037471383214,0.05000001002931771,0.5499997698897234,0.05000001402916179,0.05000002124678011,0.05000003169375116,2,0.5
2021-05,0.050000011925757766,0.050000011697566855,0.050000019510538535,0.05000001564612875,0.05000001804285916,0.050000005531875905,0.5499998797637564,0.05000000875847845,0.05000001284421126,0.05000001627882695,2,0.5
2021-06,0.05000002121689436,0.05000001666561057,0.05000002660309651,0.05000002295018059,0.05000002867764309,0.050000007943871175,0.5499998220706002,0.05000001156903762,0.050000016864482306,0.05000002543858367,2,0.5
2021-07,0.05000000993122904,0.05000000825328193,0.05000001372882881,0.050000011758864475,0.0500000131315203,0.050000004733773494,0.5499999121029933,0.05000000566069751,0.05000000734383459,0.050000013354976655,2,0.5
2021-08,0.05000001117340809,0.05000000979396097,0.050000015319052425,0.05000001440018912,0.050000015430771504,0.050000005086431154,0.5499998976150172,0.05000000640952591,0.05000000926543737,0.05000001550620626,2,0.5
2021-09,0.05000001055549398,0.05000000937274788,0.05000001569889024,0.05000001566689723,0.050000014473103184,0.05000000483374477,0.5499998984442147,0.050000006428842225,0.05000001041057263,0.05000001411549322,2,0.5
2021-10,0.050000014223813574,0.050000014125309196,0.05000002465412203,0.05000002220527265,0.05000001942832148,0.050000007188670224,0.5499998519724861,0.05000000893037438,0.05000001380700756,0.05000002346462281,2,0.5
2021-11,0.05000001398759184,0.050000015088872814,0.050000021689279535,0.0500000237756996,0.05000001833164637,0.050000007293691334,0.5499998587823878,0.05000000817715698,0.05000001215491608,0.05000002071875766,2,0.5
2010-01,0.03333343376766079,0.03333495038169716,0.03333336902413914,0.03341596350162639,0.033333368419517395,0.6998318386691181,0.03333587079946641,0.03333340261103563,0.03341445825549049,0.033333344570248544,2,0.6666666666666666
2010-02,0.033333433661353266,0.0333334693613997,0.033333381397560695,0.1704393127656577,0.03333338374433955,0.5628932703414403,0.0333335163277985,0.033333400520440024,0.033333480437476457,0.03333335144253379,2,0.6666666666666666
2010-03,0.03334263827425628,0.03342593528883735,0.033334515872960435,0.25169954060547756,0.03333463983102574,0.3985118903196365,0.11634153981411542,0.03333470034543701,0.03334097529207271,0.03333362435618099,2,0.6666666666666666
2010-04,0.03333968805785428,0.1664594199634422,0.033333450630707,0.036057531045742976,0.03333345985898872,0.3899026859735483,0.20757327250233853,0.03333347027074581,0.03333365499444659,0.033333366702185396,2,0.6666666666666666
2010-05,0.03692543675280748,0.03333471089088646,0.03333358516063812,0.033333561047681995,0.03333359172283883,0.4872103080760772,0.24252843204128388,0.03333346298917141,0.03333352949335169,0.033333381825262846,2,0.6666666666666666
2010-06,0.23107820641780236,0.1719751834680323,0.03333336796621995,0.03333337658456614,0.03333336285476028,0.36361276767702305,0.03333362481265826,0.03333336828204386,0.033333401443971004,0.03333334049292291,2,0.6666666666666666
2010-07,0.2329647247232735,0.3482112867744131,0.03333339020062976,0.03333346144534486,0.033333401276670574,0.1854890871679708,0.03333429106578039,0.03333346150558923,0.03333354579833902,0.033333350041988806,2,0.6666666666666666
2010-08,0.287728448703785,0.35898483003698206,0.033333364043836855,0.03333337186856338,0.03333337795422622,0.11995238365516589,0.03333358446951575,0.0333334655777314,0.033333829735898914,0.03333334395429457,2,0.6666666666666666
2010-09,0.383304940801522,0.34986026670026144,0.03333355970975126,0.033333774703304536,0.03333355776751502,0.033334887626961324,0.03333379556927168,0.03339763118257395,0.03343418537630699,0.03333340056253184,2,0.6666666666666666
2010-10,0.4285506201181388,0.2582384300307274,0.03333334668988578,0.03333335908566513,0.03333334401047176,0.033333352700015396,0.0333333596415368,0.07987748115362561,0.03333337041534253,0.033333336154590755,2,0.6666666666666666
2010-11,0.4268990216608759,0.30640150048334414,0.03333380421122433,0.033334171568490625,0.03333369167175489,0.033342006310772956,0.03333476004084465,0.03335073452343091,0.033336877401819905,0.033333432127441553,2,0.6666666666666666
2010-12,0.36013645306282716,0.2939157658192855,0.03333344058367178,0.033333428657096965,0.03333342049810916,0.11261296817926349,0.033333511622455826,0.033333805200284734,0.03333384781540863,0.03333335856159682,2,0.6666666666666666
2011-01,0.38512827555722423,0.2384670066814188,0.033333912006398604,0.03333393944286413,0.033333765191826806,0.1430413081416156,0.03333434438531101,0.033359506134075755,0.03333449068491787,0.03333345177434733,2,0.6666666666666666
2011-02,0.3255930474744726,0.3143227503691868,0.03333344792464972,0.03333341281162174,0.033333470321629415,0.1267490865506623,0.03333383155666098,0.03333396545688015,0.03333362664965545,0.03333336088458101,2,0.6666666666666666
2011-03,0.19393700794159352,0.10087641333704296,0.03333543530854778,0.03333505684968765,0.03333455903717991,0.4718399144944367,0.03333833000481111,0.033334911666889074,0.03333475230906747,0.03333361905074375,2,0.6666666666666666
2011-04,0.18434873582200473,0.17815818483838214,0.03333405489081162,0.033334207334057876,0.03333391040473886,0.4041543884697879,0.03333433049455739,0.033334149090832446,0.03333455040607798,0.03333348824874902,2,0.6666666666666666
2011-05,0.1443217031526103,0.33747431273133544,0.03333339088419104,0.03333345202523849,0.033333383810025104,0.2848700288876976,0.03333348700597903,0.03333341657534403,0.03333347772248615,0.033333347205092886,2,0.6666666666666666
2011-06,0.14167746698785355,0.4307728633475367,0.033333373115586956,0.033333355487449236,0.03333336189622525,0.19421573629424188,0.033333706211198716,0.03333341408070956,0.03333337715959078,0.03333334541960737,2,0.6666666666666666
2011-07,0.19022765500633432,0.4588501236888719,0.03333341949879291,0.03333337346268121,0.03333339469289817,0.11758796261396566,0.033333801734668975,0.033333446890281705,0.033333467377025215,0.033333355034479914,2,0.6666666666666666
2011-08,0.32329573213668594,0.37320416579440563,0.03333335070400197,0.033333350366191165,0.033333341397202704,0.038971528805234364,0.0645285063349204,0.0333333419320284,0.033333347284701664,0.03333333524462764,2,0.6666666666666666
2011-09,0.21798312148455773,0.4769251988929839,0.0333334244810135,0.03333337127864808,0.03333340661682271,0.0717573544367962,0.033333733634396595,0.03333344407537182,0.03333358377733134,0.03333336132207795,2,0.6666666666666666
2011-10,0.0333410522282518,0.6013556451187297,0.03333390689835911,0.03333365714924985,0.03333368080886835,0.08361398714295093,0.03334078820200578,0.03333378557211526,0.08168006892340533,0.03333342795606382,2,0.6666666666666666
2011-11,0.03334583823883121,0.5163329921311737,0.033333680256802,0.033333509867215456,0.0333335761641108,0.21697407232826527,0.033345595519148244,0.03333353183494092,0.03333380176951254,0.03333340188999998,2,0.6666666666666666
2011-12,0.03334985730363852,0.616093181777616,0.03333405872458317,0.03333419632110238,0.033333791360823525,0.11721613911169924,0.03333677007758247,0.03333374931291438,0.03333482727783959,0.03333342873220086,2,0.6666666666666666
2012-01,0.03333591658647432,0.5972422042360243,0.033333986427926454,0.03333423471254947,0.03333376886610531,0.13607784751439672,0.03333639199295525,0.03333375777896034,0.033338450997889464,0.033333440886718496,2,0.6666666666666666
2012-02,0.0333492993766427,0.5049404741638743,0.03333385754062567,0.033333877710702335,0.03333372904873727,0.21013695068894833,0.05157094461923216,0.03333353313702689,0.03333392162806987,0.03333341208614046,2,0.6666666666666666
2012-03,0.033333437650817206,0.3860259766465032,0.03333340400927613,0.033333374949093796,0.033333390787484096,0.19789625568347724,0.1827440436739735,0.03333337612251406,0.033333386405354895,0.03333335407150601,2,0.6666666666666666
2012-04,0.033333401693579894,0.3690259393560855,0.03333334248677858,0.03333351949539591,0.03333336259297788,0.0333341077085483,0.3643062609964806,0.03333335351737465,0.03333336738256486,0.03333334477021377,2,0.6666666666666666
2012-05,0.03333382671844792,0.47863200608671774,0.03333382464386875,0.033333669752205565,0.033333560908772125,0.033336202122390385,0.25469636698400855,0.03333352834283745,0.03333361198273997,0.033333402458011516,2,0.6666666666666666
