,DJUSBMT,DJUSNCT,DJUSCYT,DJUSHCT,DJUSINT,DJUSENT,DJUSTCT,DJUSTLT,DJUSUTT,DJUSFNT,gamma_op,b_weight
2014-08,0.05000034482519743,0.05000161074107288,0.19858720483877063,0.4014052868160252,0.05000071893608447,0.05000047214122684,0.05000064284700393,0.05000178909250813,0.05000150826753197,0.050000421494578506,8,0.5
2014-09,0.05000006426517849,0.05000037597641227,0.08762229597604225,0.5123765880618972,0.050000157980109955,0.050000102843492794,0.050000146193295236,0.0500001955319082,0.05000001750151454,0.05000005567014911,8,0.5
2014-10,0.050000058847658804,0.05000021851761286,0.05000172411624791,0.5499974217621848,0.050000128659095776,0.05000007327757103,0.05000013851971177,0.05000015882471922,0.05000001546357297,0.050000062011624956,8,0.5
2014-11,0.050000058140672404,0.05000022432335973,0.05000098801307956,0.5499980493411002,0.05000014736915062,0.05000005837281367,0.0500001214036982,0.050000253984032954,0.050000026444332706,0.05000007260776,8,0.5
2014-12,0.05000006618629071,0.050000334835999215,0.050006514221846106,0.5499922927432399,0.05000018134747514,0.05000005529899099,0.050000179519246526,0.050000251794549117,0.0500000321809443,0.05000009187141794,8,0.5
2015-01,0.050000001022310836,0.05000000685824842,0.0500036635678189,0.5499963171794645,0.05000000337326774,0.05000000086399429,0.05000000225057451,0.05000000208138325,0.050000001052688293,0.050000001750249344,8,0.5
2015-02,0.05000000162381627,0.05000000884053811,0.050001388377438484,0.5499985819608669,0.050000004789407373,0.05000000100296173,0.050000004148738626,0.0500000027505742,0.05000000451328883,0.050000001992369474,8,0.5
2015-03,0.05000007415762122,0.05000035735169754,0.050009244385133655,0.5499893812085649,0.050000192786548714,0.05000006084329237,0.05000017833401188,0.05000035779523654,0.050000051826503286,0.050000101311389954,8,0.5
2015-04,0.050000043239869126,0.05000018552898668,0.05000075883465516,0.549998532096654,0.05000009813332726,0.05000004277273694,0.050000093230120696,0.05000015274108647,0.05000003260980297,0.050000060812760774,8,0.5
2015-05,0.050000039307469796,0.05000013620198306,0.050000244176772776,0.5499991896381206,0.05000006938942292,0.05000003957818621,0.050000081277060085,0.05000013596065745,0.05000001523479183,0.0500000492355354,8,0.5
2015-06,0.050000029002874265,0.05000007011850494,0.050000110909011686,0.5499995537181156,0.05000005247075145,0.050000028473357834,0.05000005595006127,0.05000005298122267,0.050000008115286376,0.0500000382608139,8,0.5
2015-07,0.05000002496083646,0.05000005637164743,0.050000023320959944,0.5499996755656867,0.050000049284051835,0.050000023800894855,0.05000004686283664,0.05000003993339946,0.050000023811532894,0.05000003608815384,8,0.5
2015-08,0.05000001726992095,0.050000052288434245,0.050000020326695434,0.5499997145605956,0.05000003598997369,0.05000001768353024,0.050000037870608735,0.050000039337745376,0.05000003368847114,0.050000030984024564,8,0.5
2015-09,0.050000021814289815,0.05000008640003617,0.05000003698811675,0.5499995507957455,0.0500000588148829,0.05000002444132494,0.050000061880915464,0.05000005733107546,0.05000005448024009,0.05000004705337301,8,0.5
2015-10,0.05000002115705173,0.05000016722577697,0.05000008157618338,0.549999333295463,0.05000006330384723,0.05000002400499183,0.05000006995639657,0.0500000668300932,0.050000118535908446,0.05000005411428763,8,0.5
2015-11,0.050000022727599125,0.05000015383504468,0.050000054822050104,0.5499993249595729,0.05000006952988603,0.05000002581935978,0.050000069204595605,0.05000007951325639,0.05000014010591605,0.050000059482719426,8,0.5
2015-12,0.050000022142526,0.05000010654222097,0.050000022791999686,0.5499994951298399,0.05000006098768775,0.05000002372032065,0.050000067488892304,0.05000006999245648,0.05000007185893457,0.050000059345121764,8,0.5
2016-01,0.050000017590804406,0.05000009120737616,0.05000001778168856,0.5499996002061261,0.0500000447164901,0.050000017567730426,0.05000005205170395,0.05000006945652466,0.050000046285880055,0.05000004313567561,8,0.5
2016-02,0.05000004778563328,0.0500003072890421,0.05000015413942607,0.48298533586559905,0.05000009296129537,0.050000048332907936,0.05000010579010696,0.05000044430144585,0.11701337493597273,0.050000088598570656,8,0.5
2016-03,0.050000003361784985,0.05000002221123493,0.05000014717563243,0.43035073479657654,0.05000000302242915,0.05000000337764107,0.050000001763624055,0.05000006372241412,0.16964901725163095,0.050000003317031826,8,0.5
2016-04,0.05000002003788855,0.05000016335041782,0.050000294581400026,0.36997155674633353,0.05000004559239466,0.05000001839775373,0.0500000558679406,0.050000167115356764,0.23002763695063805,0.05000004135987624,8,0.5
2016-05,0.05000000190618092,0.05000002214265877,0.05000006880585576,0.40216017044301056,0.05000000416937912,0.05000000183980508,0.05000000423263188,0.05000002689371962,0.1978396957068984,0.0500000038598599,8,0.5
2016-06,0.050000006919760726,0.050000049759356506,0.05000011048263853,0.39739580200637714,0.0500000162248799,0.05000000668791964,0.05000001890256828,0.0500000593609804,0.2026039139631446,0.05000001569237429,8,0.5
2016-07,0.050000045747552464,0.050000317609624416,0.05000010631573801,0.32385872445752584,0.05000009548545266,0.05000004603036473,0.050000107279643276,0.050001029645135746,0.27613943844254507,0.05000008898641786,8,0.5
2016-08,0.050000032037815154,0.05000012188646282,0.0500000966841266,0.43768975311206176,0.050000068189797645,0.05000002930182928,0.050000063038794236,0.05000140085032013,0.16230837790386018,0.05000005699493221,8,0.5
2016-09,0.05000002814179622,0.050000304092209014,0.05000003854201587,0.5332433974127195,0.05000011444967378,0.050000027101006594,0.050000102993966546,0.05000884495937766,0.06674704552127463,0.05000009678596021,8,0.5
2016-10,0.05000003960473816,0.050000313235394174,0.050000053342788224,0.5499952689433142,0.05000017465822776,0.050000035351692805,0.05000012191558277,0.05000201445091727,0.05000183420770037,0.05000014428964434,8,0.5
2016-11,0.05000005182437453,0.05000029262152814,0.09323422377791805,0.39055215092776047,0.05000007124056599,0.05000004722278481,0.050000149986573386,0.05000057456507109,0.16621234573782398,0.050000092095599566,8,0.5
2016-12,0.050000043404713625,0.05000016904150451,0.36986989770977063,0.19280318991185674,0.05000009830932206,0.05000003933002474,0.05000008663822035,0.05000248869630963,0.08732388957617293,0.050000097382104876,8,0.5
2017-01,0.050000003351011325,0.050000015433340095,0.4457085461915025,0.07196464623299872,0.05000001488245522,0.05000000271142015,0.0500000124345551,0.05430402857187161,0.12802263043555062,0.05000009975529463,8,0.5
2017-02,0.05000003151282573,0.05000010463754386,0.4220133143324705,0.05038096911513019,0.05000006378657106,0.05000002791179292,0.05000007387400537,0.05000220806845257,0.17760293191426085,0.05000027484694691,8,0.5
2017-03,0.05000000909923762,0.050000049964352096,0.050022216802718,0.42217570422957784,0.05000004323576379,0.050000008292337014,0.05000003781666743,0.05000040310498974,0.17780105699807752,0.050000470456278964,8,0.5
2017-04,0.0500000159423156,0.05000010704856367,0.11108660584194069,0.32915822094687447,0.05000006494185884,0.05000001109591381,0.05000005613048353,0.05000044591311171,0.20975438676190372,0.05000008537703392,8,0.5
2017-05,0.05000000290149043,0.050000014101593916,0.05016124520549914,0.4304157469352114,0.05000001335261202,0.050000001894163815,0.050000013330951054,0.05000001085599212,0.1694229377225095,0.050000013699976635,8,0.5
2017-06,0.05000002921152344,0.05000015198173696,0.23077501203595507,0.2571744498807208,0.05000022959647441,0.050000018901899056,0.05000515834499516,0.05000005408550621,0.16204462072289444,0.0500002752382945,8,0.5
2017-07,0.05000004469750575,0.050000320196000765,0.05000108652363815,0.5012021322373155,0.05000017562238582,0.050000032901816746,0.050001351881431205,0.05000008616288225,0.09879354033602206,0.05000122944100192,8,0.5
2017-08,0.050000001997284535,0.05000001064289333,0.05000070197361802,0.5026835999961023,0.0500000166947915,0.05000000110036653,0.0501002352610761,0.05000000311989124,0.09721503961003955,0.050000389603936934,8,0.5
2017-09,0.05000000505533978,0.05000000754208269,0.050000041388000516,0.4371538010387352,0.05000010604668295,0.05000000444306842,0.05000143427950087,0.050000008639725625,0.16284445998723587,0.05000013157962808,8,0.5
2017-10,0.0500000285138304,0.05000008156464767,0.05000009646491313,0.4599547381845117,0.050003114693677624,0.050000018318486376,0.05019551104449993,0.05000004021902302,0.13984479647978884,0.0500015745166214,8,0.5
2017-11,0.05000003546218618,0.05000014590733093,0.05000012109432283,0.05000233303371322,0.05000002044135103,0.050000021951635644,0.5349370556462428,0.05000006501552056,0.06506015741626782,0.050000044031429026,8,0.5
2017-12,0.05000006986357676,0.050000122264880556,0.05000018414697806,0.0500062286840728,0.05000009043499802,0.05000004955454121,0.4574919917897468,0.05000008893868614,0.14250108505328646,0.050000089269233265,8,0.5
2018-01,0.05000003110577663,0.05000015616204896,0.050000137548316816,0.05000751245860033,0.050000019739423994,0.050000022075926895,0.532426810275952,0.05000011041111871,0.06756516629857343,0.0500000339242624,8,0.5
2018-02,0.050000028011355474,0.05000011532216455,0.050000022010085236,0.05000048966262608,0.05000001746816694,0.05000001980368345,0.549996686818514,0.05000010194679935,0.05000248925615179,0.050000029700453245,8,0.5
2018-03,0.05000002042704127,0.05000004933475744,0.05000003456709414,0.05000013106786049,0.05000002504212635,0.05000001295011006,0.5499994172634579,0.05000004333443668,0.05000024736449684,0.050000018648618895,8,0.5
2018-04,0.05000002177511206,0.05000007440092822,0.05000004725807366,0.050000140685158824,0.050000024819346726,0.05000001667606164,0.5499945823806741,0.0500000702041475,0.05000499800263242,0.050000023797864966,8,0.5
2018-05,0.050000020956582424,0.050000045182028975,0.05000002706757416,0.05000008595733142,0.050000023960200826,0.050000018033390874,0.5499986624248902,0.0500000399408276,0.050001057401791504,0.05000001907538206,8,0.5
2018-06,0.05000002449393802,0.05000005572356569,0.05000005570062152,0.05000010484150823,0.05000004097123788,0.05000002202969552,0.5499919658377432,0.05000005224763368,0.05000763648020647,0.05000004167384984,8,0.5
2018-07,0.05000002642910814,0.0500000596119327,0.05000007781525909,0.050000119690522093,0.050000040298495474,0.050000021959777784,0.549996943712759,0.050000047188446424,0.05000262126253489,0.050000042031164475,8,0.5
2018-08,0.05000002748543507,0.050000060716806585,0.05000007994053509,0.05000016774974026,0.05000004479036514,0.05000002245003043,0.549996778077962,0.050000054095897334,0.05000271862814816,0.05000004606508003,8,0.5
2018-09,0.050000022428793776,0.050000048402888124,0.0500000615446948,0.050000155197988186,0.05000003568537798,0.05000001897365831,0.5499965772372408,0.050000057033989874,0.050002982869572284,0.05000004062579584,8,0.5
2018-10,0.05000002117628575,0.05000005469206032,0.050000036803265396,0.05000014899137909,0.05000002843268782,0.05000001957239753,0.5499893339449042,0.05000007011259874,0.050010252771529234,0.05000003350289198,8,0.5
2018-11,0.050000019277825984,0.050000033748590765,0.05000002797397936,0.05000008204355491,0.05000002207189121,0.050000016469632744,0.41983503560970187,0.050000041074596706,0.18016469723491202,0.05000002449531442,8,0.5
2018-12,0.050000016928189214,0.05000003376088771,0.0500000503082958,0.050000274520339845,0.050000027025767835,0.050000012216168725,0.33282646881252054,0.05000004600475728,0.26717303052903213,0.05000003989404099,8,0.5
2019-01,0.05000005116123192,0.05000010444247056,0.05000014317096431,0.050001565473167045,0.05000006559185645,0.050000040080848816,0.24848884327721465,0.05000015105790711,0.3515089344089538,0.05000010133538542,8,0.5
2019-02,0.050000031603416394,0.050000065105609184,0.05000009648934831,0.05000014832976132,0.05000004652355989,0.05000002101222735,0.3176281141277418,0.050000082309087805,0.28237133056005537,0.05000006393919266,8,0.5
2019-03,0.05000002211010518,0.05000004635269558,0.050000054701736754,0.050000071867305616,0.05000003388995378,0.050000015033000035,0.3188240301064862,0.05000007570808478,0.28117560628964444,0.05000004394098768,8,0.5
2019-04,0.05000000299379389,0.05000000791255631,0.050000023227672025,0.0500000286490246,0.05000000513201326,0.050000002531027404,0.35816627837003934,0.050000014658316064,0.24183362894050642,0.05000000758505079,8,0.5
2019-05,0.05000002438406639,0.050000046526712756,0.050000021518766466,0.05000005511961556,0.05000002834996429,0.0500000182428901,0.43655745704256943,0.05000006159795314,0.1634422543030989,0.050000032914363036,8,0.5
2019-06,0.050000042017001416,0.05000008737562498,0.05000023168020301,0.05000018456893612,0.050000067972146026,0.05000002837823816,0.2806576281874602,0.05000011208480584,0.31934151763026963,0.050000100105314714,8,0.5
2019-07,0.05000002441125227,0.05000005123873034,0.05000018074083079,0.05000011770298352,0.050000045383998944,0.050000014433650014,0.3175184033122838,0.05000007891030315,0.2824810181969292,0.0500000656690379,8,0.5
2019-08,0.050000050391935065,0.050000109391673736,0.05000023959470167,0.05000014756511297,0.05000009470381879,0.05000003084546574,0.284636397183232,0.05000010537423125,0.3153626974500301,0.05000012749979865,8,0.5
2019-09,0.050000057050327396,0.05000013629440092,0.050000724874134005,0.050000195549074714,0.05000008675401132,0.05000003984579827,0.23610961188752522,0.05000021272127873,0.36388878553411064,0.05000014948933882,8,0.5
2019-10,0.05000004545168646,0.05000010933138095,0.050000466015567284,0.05000012262714479,0.050000093278525226,0.05000003381181425,0.2157763326900668,0.050000169980020985,0.3842224621943465,0.050000164619446785,8,0.5
2019-11,0.05000005198397559,0.05000009648477326,0.05000019207994995,0.05000011266218208,0.05000009893646584,0.05000003032634994,0.28656612042519736,0.05000016814822592,0.31343300357825377,0.050000125374626316,8,0.5
2019-12,0.05000003375680471,0.05000005759446012,0.05000010567553847,0.05000007959006081,0.050000067175350375,0.05000002071137756,0.3025332771970684,0.050000103710199445,0.2974661694723633,0.05000008511677684,8,0.5
2020-01,0.05000000315178935,0.05000000633127899,0.050000014691179054,0.05000001359183698,0.050000006201942095,0.0500000023982071,0.34158611200042394,0.050000048720629485,0.25841378244605834,0.05000001046665472,8,0.5
2020-02,0.050000011066793235,0.05000002029894577,0.0500000190149372,0.05000001975862078,0.05000001441083565,0.050000007904367656,0.3812208063421485,0.050000048501053045,0.21877903302615342,0.05000001967614471,8,0.5
2020-03,0.05000000379524483,0.05000000781656779,0.05000001197818333,0.05000001031910847,0.05000000658940997,0.050000002573658435,0.32926668439230755,0.05000002887275761,0.27073323428052826,0.05000000938223381,8,0.5
2020-04,0.05000000797860362,0.05000001380171284,0.05000001208136111,0.05000001526208282,0.0500000092807007,0.050000004769327075,0.3609070168681311,0.050000047876742074,0.2390928619125814,0.05000001016875733,8,0.5
2020-05,0.05000000665715541,0.05000001199734014,0.0500000070801113,0.050000009376177317,0.05000000757283954,0.050000004071283806,0.3645385791893124,0.05000002925302198,0.23546133613285875,0.05000000866989939,8,0.5
2020-06,0.05000000798724206,0.05000001422778159,0.05000001113896012,0.0500000148095164,0.05000000977542907,0.05000000477986631,0.369923327316688,0.050000033650576786,0.23007656563147627,0.050000010682463424,8,0.5
2020-07,0.05000001088410194,0.0500000199491567,0.050000019699672285,0.0500000219324318,0.050000014909119504,0.05000000593516792,0.43336033768179827,0.0500000403966062,0.16663951493179197,0.050000013680153346,8,0.5
2020-08,0.05000001346450707,0.05000002484497225,0.050000022657529015,0.05000002520835549,0.05000001718469892,0.05000000693900459,0.44416143261941876,0.05000004989548981,0.1558383918762692,0.05000001530975491,8,0.5
2020-09,0.050000014559185596,0.05000004669626121,0.0500000325594096,0.05000005051423032,0.050000021482655775,0.05000000677803071,0.5183407226943977,0.050000125847886746,0.0816589574155745,0.050000021452367954,8,0.5
2020-10,0.050000017372695015,0.05000003559443483,0.05000003011321313,0.05000006641618016,0.05000002201063696,0.05000000667321242,0.4806963988235792,0.05000012435657841,0.11930327973234099,0.05000001890712886,8,0.5
2020-11,0.05000001002043531,0.05000001510927224,0.05000001623021512,0.050000023231638185,0.05000001209228341,0.05000000414463807,0.40420154636906097,0.05000002653950588,0.19579833627603532,0.050000009986915554,8,0.5
2020-12,0.05000001201477013,0.05000001826639576,0.05000001957496995,0.05000002732037181,0.050000014391246676,0.05000000498807244,0.4194795704355076,0.05000003175862467,0.18052028954651145,0.050000011703529586,8,0.5
2021-01,0.050000012414586945,0.05000002362502328,0.05000002130399648,0.050000031265806696,0.050000015346830406,0.05000000456302423,0.489445377832725,0.05000004324692975,0.11055445773744063,0.05000001266363661,8,0.5
2021-02,0.05000001966744644,0.050000031418919316,0.050000028524094714,0.05000007536463455,0.05000002024490916,0.05000000650494147,0.5499987015078728,0.05000003960963925,0.05000105758999208,0.050000019567550257,8,0.5
2021-03,0.050000014667298226,0.0500000222127857,0.0500000241178846,0.050000049675596576,0.0500000175076419,0.05000000585457926,0.5499996480119839,0.05000002570267209,0.05000017275693185,0.05000001949262599,8,0.5
2021-04,0.05000002156187582,0.05000003153157759,0.050000031891033504,0.050000075412936835,0.05000002452124262,0.05000000760855002,0.5499989172200066,0.050000040097737015,0.050000822370535956,0.050000027784504,8,0.5
2021-05,0.050000012746012734,0.05000001960213988,0.05000002093893067,0.050000036037407644,0.05000001545366199,0.05000000517616972,0.5499996075825198,0.05000002391782878,0.050000241423627134,0.05000001712170178,8,0.5
2021-06,0.0500000185011146,0.05000002556389659,0.050000025362000204,0.05000004941157046,0.050000020424358624,0.05000000650736593,0.5499994933349827,0.05000002918231136,0.050000308748863645,0.05000002296353592,8,0.5
2021-07,0.050000009248234875,0.0500000125262901,0.05000001434520939,0.050000022853872006,0.05000001028054663,0.05000000396198897,0.5499998608983216,0.050000011178024856,0.050000042092480886,0.05000001261503071,8,0.5
2021-08,0.05000001079059478,0.050000015695668205,0.05000001624178132,0.05000002961928616,0.050000012425101284,0.05000000458607395,0.549999795422511,0.050000013897188694,0.05000008572293434,0.05000001559886033,8,0.5
2021-09,0.05000001067862934,0.05000001544823088,0.050000016952020825,0.0500000363157022,0.05000001221527209,0.050000004552704126,0.5499997356205082,0.050000014572981255,0.050000139231501796,0.05000001441244935,8,0.5
2021-10,0.050000014572007576,0.050000025044496056,0.050000026470794545,0.05000005794376148,0.05000001644831617,0.05000000640042755,0.5499995654972368,0.050000023744573706,0.05000023986116417,0.05000002401722195,8,0.5
2021-11,0.05000001525137877,0.05000002761087559,0.050000028694175316,0.05000011604726536,0.050000017313675066,0.050000006474000463,0.5499995397928791,0.050000027465414695,0.05000019733079889,0.050000024019536835,8,0.5
2005-04,0.03333338707362741,0.46260556618527515,0.0333333467349699,0.03333335655276009,0.03333334906352187,0.27072747856392126,0.03333334005162154,0.033333341313033706,0.03333342755217766,0.033333406909091444,8,0.6666666666666666
2005-05,0.03333337811907947,0.43475421219508736,0.03333334422599372,0.033333354119934246,0.03333334615197814,0.2985788042845756,0.033333338746610375,0.03333333997105705,0.033333404530053,0.0333334776556309,8,0.6666666666666666
2005-06,0.033333548524066586,0.5969543787710324,0.03333338034449695,0.03333339478845319,0.03333338302731928,0.1363777833286834,0.03333335505158795,0.033333358563373806,0.03333363863778971,0.03333377896319673,8,0.6666666666666666
2005-07,0.03333336375657792,0.3716589605673156,0.0333333401069992,0.03333334082650437,0.033333340626084576,0.36167389862367993,0.03333333653588704,0.0333333372153267,0.03333361316071552,0.03333346858090924,8,0.6666666666666666
2005-08,0.03333347019649707,0.2511709062830087,0.03333336836506684,0.03333340414867867,0.03333336691861041,0.48216190700213846,0.033333348925820024,0.03333335673360997,0.033333439581538955,0.03333343184503099,8,0.6666666666666666
2005-09,0.03333346769907103,0.2315949191348266,0.033333373517393315,0.033333420336662416,0.03333336857029188,0.5017379125411549,0.033333350505270344,0.033333361553958496,0.03333341037683801,0.03333341576453314,8,0.6666666666666666
2005-10,0.03333436977813938,0.18775107786789047,0.03333339321301025,0.03333344304615383,0.03333338888493349,0.5455807297542196,0.033333359313721854,0.03333337466710616,0.03333342035329838,0.033333443121526696,8,0.6666666666666666
2005-11,0.033333341664169396,0.05299490051670805,0.033333334319916356,0.03333333656822678,0.03333333419503073,0.6803384123820851,0.03333333363710563,0.03333333384991645,0.033333335747667316,0.03333333711917412,8,0.6666666666666666
2005-12,0.03333404697323691,0.03334976249180799,0.03333343426846757,0.03333348562002296,0.033333429574523815,0.699981810053815,0.03333336545266005,0.033333389273496834,0.033333427089764604,0.033333849202204266,8,0.6666666666666666
2006-01,0.03333423052198134,0.03338853327449248,0.03333345270224289,0.033333555708552724,0.03333345164245545,0.6999426267969413,0.03333337005992839,0.0333333975341288,0.033333452336681085,0.03333392942259556,8,0.6666666666666666
2006-02,0.033333540543479874,0.033333965001510285,0.03333336337247097,0.033333430881102855,0.03333337056476919,0.6999987621792215,0.03333334593912139,0.03333335104318849,0.03333340733855255,0.0333334631365828,8,0.6666666666666666
2006-03,0.03333424644671644,0.03348025891454223,0.03333345305535509,0.033333917275620205,0.03333350877511391,0.699846784831576,0.033333379564949854,0.03333339755998429,0.03333359079511376,0.03333746278102819,8,0.6666666666666666
2006-04,0.03333334735689541,0.033338177380349554,0.03333333456945742,0.03333334178659498,0.03333333618115741,0.6999951010044128,0.03333333390052753,0.03333333407766578,0.03333333497380871,0.033333358769130475,8,0.6666666666666666
2006-05,0.03333482360225022,0.03342768099473432,0.0333334354981326,0.033333790175069405,0.03333356636053058,0.6999006980909367,0.033333381053894516,0.03333339259016076,0.033333465989905345,0.033335765644385555,8,0.6666666666666666
2006-06,0.033333762484913175,0.03334813609340532,0.033333402853900546,0.033333643192763975,0.03333348424007629,0.6999833593441788,0.033333368202236494,0.033333379729985214,0.03333346245148933,0.0333340014070509,8,0.6666666666666666
2006-07,0.033333485308390635,0.0333337525473101,0.033333368283730694,0.03333346668247734,0.033333404167346016,0.6999988886636316,0.033333354184478664,0.03333336436436496,0.03333340680517268,0.03333350899309742,8,0.6666666666666666
2006-08,0.033333398739319994,0.033333541710716286,0.03333335814852067,0.033333422236277326,0.03333337911874961,0.6999993141665911,0.033333350096893526,0.03333335629561486,0.03333341727479783,0.033333462212518816,8,0.6666666666666666
2006-09,0.033333421133041004,0.03333353182142408,0.03333336986601953,0.033333462674377846,0.033333394631778826,0.6999991134327943,0.0333333615339298,0.03333336652187662,0.033333426298635005,0.03333355208612308,8,0.6666666666666666
2006-10,0.033333514401349434,0.03333361072054139,0.03333340512929305,0.03333343453954344,0.03333347475838691,0.6999986151984487,0.03333340650501017,0.03333336489987041,0.03333347041362056,0.033333703433935984,8,0.6666666666666666
2006-11,0.03333369492534515,0.03333379526350143,0.03333344073526782,0.033333466078124166,0.03333351395372074,0.6999975641919006,0.03333339530081038,0.03333338744455106,0.03333357813942937,0.03333416396734925,8,0.6666666666666666
2006-12,0.03333338099421547,0.03333341188627882,0.033333358860576895,0.03333337342799683,0.033333370871188636,0.6999995019032785,0.033333351410984216,0.03333335745298759,0.033333462145558,0.03333343104693513,8,0.6666666666666666
2007-01,0.03333339761640251,0.03333351324274527,0.03333338051898108,0.033333418331064256,0.03333340455318445,0.6999988236109261,0.03333336420878648,0.03333338829786733,0.03333365192217021,0.03333365769787236,8,0.6666666666666666
2007-02,0.033333449468781105,0.03333364760098977,0.033333418483562284,0.033333496814365635,0.03333345960521996,0.6999972966561959,0.03333337927795005,0.033333444858356466,0.03333415878374255,0.033334248450836226,8,0.6666666666666666
2007-03,0.03333346796280223,0.03333361144844608,0.03333341665423748,0.033333507430373624,0.03333347364815377,0.6480065592869648,0.03333339106077716,0.03333347779344694,0.08532458088431509,0.03333451383048292,8,0.6666666666666666
2007-04,0.033333335942914516,0.033333339000791114,0.0333333349311889,0.033333336828712395,0.03333333603925903,0.6819934898223138,0.03333333425953874,0.03333333602914861,0.05133980846454039,0.03333334868159257,8,0.6666666666666666
2007-05,0.033333511842638726,0.033333500080630754,0.03333342544635106,0.033333636112577385,0.03333359276201071,0.6999945948117695,0.03333341973117378,0.0333337789365414,0.03333665998531696,0.0333338802909898,8,0.6666666666666666
2007-06,0.03333344377322868,0.03333344776588844,0.033333408978848005,0.03333356022659629,0.0333335329830224,0.6999955863973795,0.03333341063908208,0.03333364590499542,0.0333363086860259,0.03333365464493335,8,0.6666666666666666
2007-07,0.033333465428853105,0.033333461793006045,0.03333343550373919,0.033333612766541246,0.03333364823992369,0.6999965183631128,0.033333477395365865,0.03333417742253819,0.033334516555460394,0.033333686531459454,8,0.6666666666666666
2007-08,0.03333340766037461,0.03333337464249259,0.033333385019874325,0.033333380118138356,0.0333334155402802,0.6999987411873908,0.03333340689401736,0.0333337562207476,0.0333337262273085,0.033333406489375696,8,0.6666666666666666
2007-09,0.03333341055909719,0.03333337981474679,0.03333339074708903,0.033333389929465926,0.033333429741491234,0.6999984749724649,0.03333343065729281,0.033333979349989114,0.03333370017822131,0.033333414050141674,8,0.6666666666666666
2007-10,0.03333346569032818,0.03333338252305031,0.0333333949560405,0.033333388352999316,0.03333347178668614,0.6999961403523003,0.03333357683102221,0.033335765023989834,0.03333397674955885,0.03333343773402428,8,0.6666666666666666
2007-11,0.033333443245059324,0.03333337035738421,0.03333336945136458,0.03333337060212221,0.03333342499460538,0.6999982426429309,0.03333339080969857,0.033333414566056326,0.033334584182492966,0.03333338914828554,8,0.6666666666666666
2007-12,0.03333343118492906,0.03333341103474369,0.03333338731608474,0.03333340636238643,0.0333334497013948,0.6999478450294664,0.03333338028690487,0.03333341597138379,0.033384864337821646,0.03333340877488447,8,0.6666666666666666
2008-01,0.03333340731498084,0.0333333758445183,0.03333336819639079,0.03333337474719643,0.03333341001126092,0.6999987289533867,0.03333337429417959,0.033333396476861905,0.03333418714530089,0.03333337701592375,8,0.6666666666666666
2008-02,0.033333674293876396,0.03333347425091701,0.03333344833023829,0.0333334559085224,0.033333690525060106,0.699943696117796,0.0333334054934362,0.03333353140767724,0.033388112361353445,0.03333351131112288,8,0.6666666666666666
2008-03,0.03333362266231526,0.03333341777047711,0.033333403853644264,0.033333404412061104,0.03333352521362204,0.6999921956603924,0.033333380765750195,0.033333442541485084,0.0333401853693165,0.03333342175093602,8,0.6666666666666666
2008-04,0.03333364544387514,0.03333346007460178,0.03333340876595616,0.033333395999003555,0.03333365711795455,0.6999916073532609,0.033333393431941936,0.033333531964479794,0.033340468139117015,0.03333343170980914,8,0.6666666666666666
2008-05,0.03333343229009703,0.03333340812851509,0.03333337152053222,0.033333371829586476,0.03333343739198322,0.6999985188982435,0.0333333617505052,0.03333340961486291,0.033334311402062354,0.033333377173612,8,0.6666666666666666
2008-06,0.03333346519298817,0.033333400799543916,0.03333337102400553,0.03333337069673831,0.03333343716086734,0.6999988378168386,0.0333333604922379,0.03333340542567528,0.03333398046820193,0.033333370922902915,8,0.6666666666666666
2008-07,0.033333374124181546,0.03333335367834504,0.03333334627485617,0.03333334667565348,0.03333335936660922,0.6999996971150982,0.033333344750999076,0.033333352137968564,0.03333348039688592,0.03333334547940273,8,0.6666666666666666
2008-08,0.03333339178414783,0.033333378912212636,0.033333353928615785,0.03333336318018646,0.03333338400159835,0.6999992665089899,0.033333350939300906,0.03333336041328734,0.033333797313633215,0.03333335301802758,8,0.6666666666666666
2008-09,0.03333339021772191,0.03333339132752346,0.0333333574908784,0.0333333743156753,0.033333387694387,0.6999991154620983,0.03333335243285632,0.03333336663276666,0.033333909732323,0.033333354693769794,8,0.6666666666666666
2008-10,0.03333335391648956,0.03333349376653265,0.03333336479508347,0.033333388882309876,0.03333338281745081,0.6999994573108099,0.033333351080981725,0.033333367173906045,0.03333347835343003,0.033333361903005836,8,0.6666666666666666
2008-11,0.03333336381770383,0.033334329641710105,0.03333340692374446,0.03333369325973493,0.033333415715355086,0.6999713567182345,0.03333337024458163,0.033333453488111314,0.03336022519477782,0.03333338499604614,8,0.6666666666666666
2008-12,0.03333333442325655,0.03333334174111579,0.03333333487738359,0.03333333721067321,0.033333335157873206,0.6857008729185478,0.03333333438988084,0.03333333698759671,0.04763243785314195,0.033333334440530465,8,0.6666666666666666
2009-01,0.03333340131447619,0.033333652797386454,0.03333343275420061,0.033333614779650474,0.03333343579044185,0.5160232707850047,0.03333339848062332,0.03333352428095454,0.2173088711381846,0.03333339787907731,8,0.6666666666666666
2009-02,0.03333336682744962,0.03333345584097292,0.03333337751598829,0.033333471625679234,0.033333376194593006,0.4755052126072383,0.03333336520263526,0.033333393914704995,0.25782762140827337,0.033333358862465,8,0.6666666666666666
