,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities,gamma_reg,b_weight
2014-10,-0.8016099410924831,-0.173077621636881,0.05021528668040943,0.3607204754772294,0.27695996557553076,0.7669940326370809,-0.17903718381214676,1.0198562703428906,0.3191384543747172,-0.6401597385463478,0.0001,0.3333333333333333
2014-11,13.968033518423063,3.3143793881928234,-0.5731521381161536,-2.551949753884882,-0.9975514989401726,-8.971489621460789,3.495944693572356,-12.532744157708322,-3.074127909695647,8.922657479617722,0.0001,0.3333333333333333
2014-12,1.02315609567603,0.38449700201312,0.0657391640264136,0.02720702807346484,0.3039898530233166,-0.5332609535771597,-0.003875915144050779,-0.7340195517643491,-0.14979477491804286,0.6163620525912576,0.0001,0.3333333333333333
2015-01,-0.7551290783464397,-0.2591193559930065,0.2756104957141726,-0.018082310159998005,-0.04346384332811225,0.4619628951833852,0.5317309994084666,0.521552841235173,0.09459696409906039,0.19034039218729873,0.0001,0.3333333333333333
2015-02,-0.3368728048350237,-0.051775908605846355,0.17772655254638908,0.13326893006263832,-0.008293580316093535,0.3010814609174228,0.28267861650828374,0.3671863952862602,0.04314685162916114,0.09185348680680838,0.0001,0.3333333333333333
2015-03,-0.33505473051326895,-0.06530942798497386,0.1666182276796408,0.13008946378541564,0.0031065946787005583,0.26905188055140405,0.2693362286823283,0.41074457021256106,0.1033368732855316,0.04808031962266111,0.0001,0.3333333333333333
2015-04,-0.1750134485789918,0.000671801201868133,0.1507392281255355,0.12686773744969007,0.07420500068467152,0.23583989233707273,0.17483671666800438,0.2572383688856278,0.09188449239143255,0.0627302108350892,0.0001,0.3333333333333333
2015-05,-0.09682358572502153,0.02291665526363275,0.14640388557202844,0.13588551956927952,0.08405604012479025,0.14852357504767988,0.15468351590006396,0.19318291545615843,0.11565370893319815,0.0955177698581903,0.0001,0.3333333333333333
2015-06,-0.03995061115280102,0.05814659564317306,0.11522634890451625,0.13894119479667377,0.09674778280885937,0.12550267337535354,0.10691721539767646,0.16545380020015,0.13698274000085017,0.09603226002554854,0.0001,0.3333333333333333
2015-07,-0.010882236996357236,0.060463484133385405,0.09454644343811669,0.1334622652497855,0.10623025541408482,0.1440787562442945,0.10970459158963235,0.1399089073483514,0.09746688893256826,0.1250206446461385,0.0001,0.3333333333333333
2015-08,-0.12331988986382877,0.024981491223832183,0.11493232238702487,0.13199973269770043,0.10078618903244484,0.1840848782942585,0.12372089775380371,0.17245350290794217,0.13732103351788,0.13303984204894215,0.0001,0.3333333333333333
2015-09,-0.292889026730369,-0.05191815691147271,0.17865145462487805,0.1219276420886463,0.05171718945306478,0.20364307751799396,0.2084786960584024,0.19689863187691856,0.1598405770204232,0.22364991500151452,0.0001,0.3333333333333333
2015-10,-0.5981014705602127,-0.29189776893150954,0.30722278766762345,0.15477365122051936,-0.14371150239370933,0.27036062016480206,0.4204295932760592,0.32712436797235833,0.22526826211615697,0.3285314594679123,0.0001,0.3333333333333333
2015-11,-1.532180672444672,-0.5861564679338409,0.3701277665705349,0.3084705876435578,-0.07695167817777684,0.5245489710680772,0.5775206332539453,0.5022690990930152,0.4366335169749366,0.47571824395222306,0.0001,0.3333333333333333
2015-12,-1.3008414889687068,-0.3497810318552155,0.28501861275422724,0.33822748994995777,-0.26960632229896486,0.23590667296389115,0.6901352436743527,0.4599740563920457,0.3919833876849077,0.5189833797035047,0.0001,0.3333333333333333
2016-01,-0.8324152893276934,-0.20674445221352164,0.14736566532788092,0.3291841660272571,-0.01919022424986709,0.3064220381513979,0.47017223942078157,0.27299450572787676,0.22241269722515516,0.3097986539107327,0.0001,0.3333333333333333
2016-02,-12.23606241087938,-3.6692183969151935,0.12466479830121702,1.9998183064122321,-0.6587610368503285,2.7381632776406457,5.530164481536539,3.250410840575277,2.096988586710179,1.8238315534688148,0.0001,0.3333333333333333
2016-03,2.596405473469171,0.9545559084127934,0.05351066498018309,-0.18251249321335913,0.22796851390186434,-0.5062113599796169,-1.1552312906659659,-0.5322737268832243,-0.10576776770626042,-0.35044392231558463,0.0001,0.3333333333333333
2016-04,-3.0966212462855722,-0.9906494604638949,0.22412738778551308,0.5450492454769297,0.23317942564871003,0.9671864281756433,1.3703878039104895,0.8591663336539813,0.3733318348737773,0.5148422472244235,0.0001,0.3333333333333333
2016-05,-2.555024299905345,-0.8131397469647779,0.16452021566899003,0.4719771415891727,0.26166678292238255,0.8376624488809504,1.1567357266639222,0.8239653803100272,0.4224373360560518,0.22919901477862575,0.0001,0.3333333333333333
2016-06,-1.4138115080122526,-0.3927773346457373,0.11634482179143535,0.32409722602148305,0.17992365695407023,0.5177746898634183,0.68199108927537,0.5376631485288381,0.2563726245445874,0.19242158567878684,0.0001,0.3333333333333333
2016-07,-1.272326734074958,-0.35755155061735855,0.08293549717594637,0.2770085647686104,0.21709519283559886,0.5020892060201255,0.6031283346320935,0.4768076657793804,0.25981649207091484,0.21099733140964685,0.0001,0.3333333333333333
2016-08,-0.974712652678839,-0.23757403635663307,0.12225898527044674,0.2491396654415565,0.1633068391120266,0.40002623688401695,0.49173653719968,0.3350385818810997,0.24090364088581676,0.20987620236082888,0.0001,0.3333333333333333
2016-09,-0.6776196406265677,-0.1364223002186616,0.12867210320418712,0.20948657328690154,0.05086264393101649,0.32851486349547876,0.39846425142453346,0.2729257168958981,0.2173776137996624,0.20773817480755144,0.0001,0.3333333333333333
2016-10,-0.4771589007262311,-0.06050573729016287,0.10609032054665782,0.19587454571366494,0.0783173833721821,0.29795077669217435,0.30671408118908033,0.2189103965473543,0.17231737944700726,0.16148975450827296,0.0001,0.3333333333333333
2016-11,-0.4401933954884406,-0.05034658644297961,0.11463039639547085,0.18530604130950304,0.08114598586690115,0.2896125216606814,0.28257121604881474,0.2222248229786915,0.1826995341362539,0.13234946353510363,0.0001,0.3333333333333333
2016-12,-0.37332129261423486,0.005357616872922466,0.14626306472637912,0.20389880076617303,0.03125770553179241,0.22442054748827647,0.27664757523186306,0.1905419867338323,0.1775172285861722,0.11741676667682406,0.0001,0.3333333333333333
2017-01,-0.2717274462830991,0.04627255792200548,0.12566516212001833,0.16477245585720185,0.10085582688578666,0.21290386685248838,0.1935361036672863,0.16174073574461273,0.15618298368862482,0.1097977535450746,0.0001,0.3333333333333333
2017-02,-0.28711897980364154,0.012047681578530131,0.11615069856470303,0.15662219488707818,0.13678570270552964,0.2504663050895195,0.17749082723272558,0.16355034303596266,0.16238218429886475,0.11162304241072812,0.0001,0.3333333333333333
2017-03,-0.3413909171247673,0.0017699215614783576,0.1285832083617235,0.1592624953291862,0.12550857819272132,0.26536977177785914,0.19267605691185954,0.16384973129831004,0.17424754309324547,0.1301236105983839,0.0001,0.3333333333333333
2017-04,-0.24867611720329177,0.023621190136350632,0.11963221649769473,0.1443513285148536,0.13091118765142196,0.24341645641186546,0.15703329109031122,0.14991080360123987,0.16089477284521225,0.11890487045434212,0.0001,0.3333333333333333
2017-05,-0.35002911643551127,0.004613835447169111,0.12810096198022541,0.15301367379098288,0.13424839497500154,0.28319800204735046,0.163725901193492,0.16590188735198547,0.17002760618084115,0.14719885346846345,0.0001,0.3333333333333333
2017-06,-0.34142200430288727,-0.026815748121468252,0.10666125071898885,0.16157147423896004,0.1649635033148524,0.26221775540915226,0.19187748286436607,0.15096997641494686,0.18251700848042623,0.14745930098266297,0.0001,0.3333333333333333
2017-07,-0.2585695146264607,0.022203517416759286,0.10015447094139493,0.17586262454336982,0.16195502461424488,0.19444576577715875,0.1652338254652863,0.1466946598128609,0.1888915847713545,0.10312804128403144,0.0001,0.3333333333333333
2017-08,-0.1935811797507392,0.09679336126902471,0.1041719132775831,0.15358582240182933,0.13632888503431584,0.1469652285093898,0.15608487658533807,0.14020820018497065,0.17483525104534536,0.08460764144294239,0.0001,0.3333333333333333
2017-09,-0.14699264293229997,0.09853026675026516,0.10402607255818244,0.1417665717684028,0.16035488848088092,0.12689507861815535,0.16195159311083043,0.11864796629367766,0.15879473898013863,0.0760254663717668,0.0001,0.3333333333333333
2017-10,-0.17222252572959407,0.08339873344120788,0.09997263716503368,0.14652011602662857,0.17869573554019164,0.1272044843236412,0.15665687253232186,0.1274845307341947,0.1715621168861324,0.08072729908024219,0.0001,0.3333333333333333
2017-11,-0.16408194113630792,0.07961771487214508,0.0940655181853369,0.14550610815314236,0.19567572958410057,0.12160899842346018,0.15186376785899347,0.12744188865370412,0.18085644693348155,0.06744576847194375,0.0001,0.3333333333333333
2017-12,-0.10440153832815502,0.08021202108517222,0.0719406335601541,0.12409135219989398,0.21272936276923513,0.1233787635868939,0.1369080118026353,0.12288176306991411,0.1805813498034645,0.05167828045079184,0.0001,0.3333333333333333
2018-01,-0.1400621390324922,0.07491153633575061,0.07016239692972745,0.12510609677573914,0.25396287115952987,0.13544661601143315,0.13021224123510539,0.12434436746364658,0.17798617487580767,0.04792983824575239,0.0001,0.3333333333333333
2018-02,-0.08293697628989624,0.08098356070457849,0.06395489386677267,0.13523283079249926,0.26365418925071116,0.1111736443610582,0.13419382607152086,0.11203605761172503,0.13871260475295252,0.042995368878078186,0.0001,0.3333333333333333
2018-03,-0.12087312947337625,0.09350659336720382,0.0582547293920961,0.13705459922308635,0.2646297069709215,0.10378226674588059,0.1300239702869944,0.12460560539582051,0.16910541899095777,0.03991023910041539,0.0001,0.3333333333333333
2018-04,-0.12235555940654227,0.09892460772102371,0.073802872393672,0.1398850490639067,0.25073067870096544,0.12458637208568808,0.140429912268774,0.1249640029974825,0.1447066749508702,0.024325389224159666,0.0001,0.3333333333333333
2018-05,-0.10593025093743555,0.10167151481926608,0.07477643031550243,0.11858683885602767,0.2628994634871244,0.14239147805812155,0.13175280617816168,0.11967959997890694,0.12801854181194783,0.02615357743237704,0.0001,0.3333333333333333
2018-06,-0.10045016315739694,0.10134961964459059,0.056383192804725646,0.12871363597027285,0.29451865777044395,0.15861139000520913,0.12333565981893291,0.09799856229892026,0.10871094571030807,0.030828499133993714,0.0001,0.3333333333333333
2018-07,-0.04934209448526081,0.12005212324764361,0.06400868675588903,0.13031608671465963,0.2511856913443865,0.14422409048838558,0.12227938066591018,0.09217932273510507,0.07843166265893471,0.04666504987434663,0.0001,0.3333333333333333
2018-08,-0.06594716271639642,0.13489641346391895,0.06731226454380354,0.11742081659854177,0.2602515034575653,0.12182336474321706,0.13621211913082945,0.08354828751503984,0.08377079908765694,0.06071159417582367,0.0001,0.3333333333333333
2018-09,-0.0994073857925091,0.12492682366511408,0.058533960620095804,0.09163619047383473,0.2807085659432932,0.13741842129473253,0.15642570522696225,0.08540576221967948,0.11026432303334772,0.05408763331544949,0.0001,0.3333333333333333
2018-10,-0.06433968171050763,0.12833421616670837,0.06200560697727059,0.06383190760737784,0.2925127339286836,0.12501496960947248,0.15762639985743315,0.06848944559994448,0.09918012126769371,0.06734428069592358,0.0001,0.3333333333333333
2018-11,-0.12262719276065082,0.1473317067042339,0.06296119682748441,0.03753377570818417,0.27658465231224544,0.13964575518292158,0.22573474913198374,0.07366093088732646,0.1205496238946369,0.03862480211163431,0.0001,0.3333333333333333
2018-12,-0.1893009202955195,0.12706606934739284,0.06787840018909395,0.03292199933619891,0.3150278685428164,0.16341911097266734,0.24464243983963083,0.06522071131322119,0.10739972061971291,0.06572460013478529,0.0001,0.3333333333333333
2019-01,-0.20759154919949604,0.13521970791142177,0.07686204024021343,0.03443590102061732,0.34585056661691227,0.09241397901271037,0.23375346666026672,0.056844264452984725,0.12272092299891779,0.10949070028545176,0.0001,0.3333333333333333
2019-02,-0.08976157080270275,0.12488059947627253,0.08070009025683264,0.04901943926460074,0.3207969506298668,0.06576331695877212,0.21288772572876302,0.05110093757000577,0.09116384565700082,0.09344866526058837,0.0001,0.3333333333333333
2019-03,-0.049994108685830096,0.12123133970727668,0.07131209753933287,0.060626264564373214,0.2750067445897726,0.08633107891430206,0.19782943481396734,0.07055977531446593,0.09902046071595146,0.06807691252638805,0.0001,0.3333333333333333
2019-04,-0.025777145282260994,0.10911291418848587,0.07465407995880687,0.06954782627043138,0.2590909835807725,0.09899228610605702,0.17329848277174298,0.08776307335764627,0.09406568581307503,0.05925181323524319,0.0001,0.3333333333333333
2019-05,-0.0135984016880321,0.10776147286640525,0.0722504210827358,0.07334969596379448,0.26586369311127767,0.09991055475526457,0.16961088796279813,0.0760409766833913,0.09497398072291788,0.05383671853944705,0.0001,0.3333333333333333
2019-06,-0.04485383773733029,0.11063628651737899,0.07993327581815803,0.06447665637991189,0.31015716378923947,0.09280122649307061,0.1812002086256998,0.06861185496789206,0.07608899753332338,0.06094816761265622,0.0001,0.3333333333333333
2019-07,-0.04532808475889959,0.1062898900796662,0.07856438628775433,0.06772881118533125,0.3071254905268485,0.09491278449764463,0.1867031601519028,0.07270295074490668,0.07580179214053517,0.055498819144310055,0.0001,0.3333333333333333
2019-08,-0.08101490501981667,0.08067734777690051,0.07683404169664859,0.06368435950600644,0.32923377543136856,0.09859241092740822,0.1916382095659968,0.08870141016444812,0.08472071319565051,0.06693263675538905,0.0001,0.3333333333333333
2019-09,-0.1050551631886871,0.07617662696955166,0.06674728654400311,0.0594215568969453,0.3543688066202374,0.12120066670070843,0.20286534466025352,0.08642606318742951,0.08268526684314131,0.0551635447664169,0.0001,0.3333333333333333
2019-10,-0.12589361430998328,0.07053217993777516,0.04705354168305359,0.0543251748364114,0.37680819598140625,0.1202011033283567,0.24171656129555646,0.09742258485412005,0.09482618354332048,0.023008088849983288,0.0001,0.3333333333333333
2019-11,-0.11806138417666465,0.06018965352233877,0.03275813328119431,0.05386813757556701,0.40481047077074084,0.12724472501462844,0.23657939355583232,0.09816852275033311,0.10111074864670419,0.0033315990593258404,0.0001,0.3333333333333333
2019-12,-0.1929272202761337,0.07014791676988047,-0.0035110305268651887,0.04281564265535855,0.5002578184723501,0.14653231732800648,0.2477399165931746,0.12539646988627096,0.12253022168284472,-0.058982052584886785,0.0001,0.3333333333333333
2020-01,-0.37636178101323936,0.1293391018086075,-0.09665935850132598,0.10514617170162102,0.7705371148634627,0.25950035295940155,0.14195612655191395,0.2410752461146651,0.1874997541936097,-0.36203272867871616,0.0001,0.3333333333333333
2020-02,-0.4404866703553618,0.09732861037513184,-0.12087124228164536,0.031721407672674076,0.8179997497142097,0.2632396162359053,0.27698127758167534,0.24884294320356945,0.21774236575957998,-0.39249805790573833,0.0001,0.3333333333333333
2020-03,-0.7713739954851995,0.10766835464665894,-0.23343114272275564,-0.0647719815300977,1.2452538697282465,0.3980449228003883,0.3461245820975205,0.35167924312430043,0.30756663027489606,-0.6867604829339576,0.0001,0.3333333333333333
2020-04,1.296431471343735,0.09114026717566265,0.5873786239326788,0.4574331023015291,-1.5419069994532733,-0.38959709463817926,-0.1940169748260593,-0.12499979754145954,-0.23355810741578206,1.051695509121148,0.0001,0.3333333333333333
2020-05,0.3516532167239219,0.06932962809330036,0.22959320809919406,0.12433760041027887,-0.19536635708581349,-0.011431742250483726,0.026305955595932615,0.02119218847684093,0.028475442389555045,0.35591085954727353,0.0001,0.3333333333333333
2020-06,0.3138198674223519,0.06734356654824987,0.2229340803096408,0.1205130254279011,-0.16480657276431462,-0.009982330979063966,0.00880837944236134,0.03284366598702209,0.04854047512800895,0.3599858434778427,0.0001,0.3333333333333333
2020-07,0.4494818158340895,0.05757869691136076,0.23341054484297336,0.11953579635510517,-0.25782531402884057,-0.07751345932963208,0.01226943888692432,-0.021586105952369317,0.005837512395051585,0.4788110740853372,0.0001,0.3333333333333333
2020-08,3.780366161305934,-0.7240604465230448,1.2101072322924284,0.10467345373392603,-4.196519490663464,-1.761896326486199,-0.9873050243043373,-0.8290967219736859,-0.14578919193407483,4.549520354552517,0.0001,0.3333333333333333
2020-09,-0.2737138173123743,0.17846306198813838,-0.01558725514698675,0.0891408804695463,0.5856633756245586,0.26293484253681426,0.23258702231487666,0.17488650915708343,0.09565360861048061,-0.3300282282421372,0.0001,0.3333333333333333
2020-10,-0.25975198833517976,0.18165024956702241,-8.766928871117852e-05,0.11908948586719403,0.5502851432176479,0.24134003058128992,0.2158953558883125,0.16115111523288933,0.09405094613211025,-0.3036226688625754,0.0001,0.3333333333333333
2020-11,-0.46131393799704,0.246093759920142,-0.0474058229786266,0.16923498720733346,0.8023749273875919,0.3359567938635538,0.27194048397426807,0.18294677849044225,0.04938985990451833,-0.5492178297721831,0.0001,0.3333333333333333
2020-12,-0.0717528116691204,0.18109050411908414,0.04304192517312251,0.1331482892147957,0.4188910660294616,0.16319165583632053,0.17269579260918688,0.09850269463756403,0.05201443974014203,-0.19082355569055695,0.0001,0.3333333333333333
2021-01,-0.18386456149469602,0.22843042552189455,0.06805986962245539,0.14614365183064887,0.600891757938962,0.22261801701771614,0.17002922623836295,0.09657693371896621,-0.013198488286952928,-0.33568683210735717,0.0001,0.3333333333333333
2021-02,0.002194442251034351,0.1559109091997253,0.11463893293522887,0.14224411067615575,0.2673997610259443,0.14303888918470295,0.12781081590343069,0.07793376456739279,0.034506709400001265,-0.06567833514361618,0.0001,0.3333333333333333
2021-03,0.013547905580106781,0.14413057413695196,0.11617327914331002,0.13290583801308506,0.23510863954800418,0.1348076564323202,0.128350608865959,0.07907442325384761,0.05382496046696218,-0.037923885440546895,0.0001,0.3333333333333333
2021-04,0.03495601213726853,0.12769869460422797,0.09816574287254085,0.1211012934160087,0.21421802430559275,0.13005783524004827,0.12502181306172921,0.07126933703028016,0.055844729117194375,0.021666518215109246,0.0001,0.3333333333333333
2021-05,0.028480619601627725,0.1323889855547514,0.10509230225269975,0.1243549614298112,0.2142055326589024,0.13938495723708824,0.11904719072331951,0.07699033849579126,0.046609129290113,0.013445982755895612,0.0001,0.3333333333333333
2021-06,0.04591265752075568,0.1289993844417967,0.10733941950958581,0.12039239312635429,0.2007835515909454,0.13349602872299016,0.11537513088091482,0.07414750772936303,0.049805127521089884,0.02374879895620434,0.0001,0.3333333333333333
2021-07,0.05891317608659956,0.12206371671755295,0.11642181509984646,0.1195791311138146,0.18872186615180514,0.13024474179736867,0.1080136395930829,0.08046770562187741,0.0535866028631428,0.021987604954909576,0.0001,0.3333333333333333
2021-08,0.05396738808310189,0.15286196869030727,0.1338391658727097,0.11422287841502134,0.18677515080935508,0.12866145432839282,0.09270620811043126,0.09675210584835812,0.050619828171160716,-0.010406148328838072,0.0001,0.3333333333333333
2021-09,0.08421884336813057,0.15126985490400408,0.13863758273569493,0.10882915626427886,0.17294068306106236,0.11026294579342459,0.07885482493764157,0.08398261786350358,0.0468293241782818,0.02417416689397777,0.0001,0.3333333333333333
2021-10,0.09158615833763031,0.1280875826196415,0.12385929056322235,0.09564683007955706,0.16145140976192693,0.10896530426172368,0.07576765604054353,0.08561517933672808,0.04738014622044988,0.08164044277857672,0.0001,0.3333333333333333
2021-11,0.07513952372072064,0.12902700728983207,0.13041569495652086,0.10410525800249854,0.17116100984037141,0.10693311355507641,0.07851726227276892,0.08899873908238407,0.04497905362546097,0.0707233376543662,0.0001,0.3333333333333333
2021-12,0.07202060305504392,0.13312106453698525,0.12643383659145946,0.09695944412608841,0.18955523894342952,0.11325914149854854,0.07037712396607153,0.09804391248419257,0.04427552617476363,0.0559541086234172,0.0001,0.3333333333333333
2022-01,0.07849594615819874,0.1165807945934968,0.11812823553591686,0.09979876637337223,0.16269277278709227,0.10304492586494293,0.08364988285123784,0.09881819743290446,0.05686638406170077,0.08192409434113727,0.0001,0.3333333333333333
2022-02,0.07149751368048475,0.12717982287944762,0.11904393301270454,0.09805575617750911,0.19351624507239237,0.0958741497632123,0.08742902339462724,0.10240531401750738,0.04465600180246949,0.060342240199645354,0.0001,0.3333333333333333
2010-03,0.08256939735567917,0.06610851349929418,0.07528924409076759,0.09844720710893766,0.1760937042563942,0.16967441174183073,0.14088896976853016,0.03166239472260927,0.14419167156846943,0.015074485887487589,0.0001,0.5
2010-04,0.08038730126480229,0.06584488209525012,0.07309391116072357,0.10329415649459489,0.15472828166544794,0.15421432472350488,0.14689425251563443,0.04942604095051849,0.15115888879308365,0.020957960336439787,0.0001,0.5
2010-05,0.07884257736892389,0.06488783949565041,0.06678712252727813,0.09706384004697266,0.15841498676435162,0.177028749858125,0.1291610703800656,0.06912549062522486,0.1457409519752409,0.012947370958167052,0.0001,0.5
2010-06,0.08354543441640935,0.07037869314233494,0.06965332706137088,0.09129020782290372,0.16852108323902962,0.19772863087643278,0.12082638036638048,0.05747635046780511,0.12844406953955212,0.012135823067781076,0.0001,0.5
2010-07,0.08405781905402782,0.06844844750099513,0.06845720501051938,0.09935160449100537,0.17168806588798324,0.19153206768101771,0.12420196941660408,0.05938214711198318,0.1315428599090732,0.0013378139367908881,0.0001,0.5
2010-08,0.08566611422419458,0.07159103002653193,0.07515111193623836,0.10554769178237747,0.16800802628196368,0.1863174446794429,0.11583982845392678,0.06764113165856092,0.12252398905146948,0.0017136319052940482,0.0001,0.5
2010-09,0.08041236577239749,0.07442812519956107,0.07518881957601417,0.10813704523414011,0.17612391504272512,0.1926875456947162,0.10911008488378002,0.05980613823437187,0.13280871553874934,-0.00870275517645528,0.0001,0.5
2010-10,0.07670573313466031,0.07934903037358138,0.07029814154032937,0.10393634973619051,0.1819688559196035,0.19510716443928816,0.10241554462196947,0.06774713952963156,0.13311913963301494,-0.010647098928269184,0.0001,0.5
2010-11,0.0907201462498659,0.08562467313619085,0.08128662869018421,0.10038305494455435,0.15897519863516862,0.17257835875270133,0.10295857361584632,0.07938439062458712,0.125752200489734,0.0023367748611673247,0.0001,0.5
2010-12,0.08314799414097598,0.07862436492697006,0.0821348854706137,0.09451546199165688,0.17784097144215527,0.18785622182013234,0.08857389722034467,0.08464885996135046,0.12752942658052185,-0.0048720835547212266,0.0001,0.5
2011-01,0.08679756040812689,0.08247317513937807,0.08358913772512333,0.08969544740794724,0.17384460728690632,0.18780437397819,0.09075009199753639,0.08543761255678567,0.12780807684267032,-0.008200083342664193,0.0001,0.5
2011-02,0.08995935500806934,0.07791906022464133,0.09454304756357812,0.09293361677577014,0.1759692244654567,0.1898631335832156,0.09297448667437261,0.06531892383205104,0.12291151640861292,-0.0023923645357677506,0.0001,0.5
2011-03,0.08097712717517801,0.08073626493955569,0.09557300699536553,0.09503153232559816,0.16240009789820198,0.1869980452500945,0.08251949828318714,0.07337446141235547,0.1444667402794979,-0.0020767745590343084,0.0001,0.5
