,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities,gamma_op,b_weight
2015-10,-154.8522383141167,39.20015800709158,138.91773235966096,24.794483714120517,242.75248912749367,-135.60801400837795,21.08820884014373,-117.43868859557568,-13.569951523225514,-44.28417960721452,2,0.5
2015-11,-143.24227592758555,11.72308016029992,18.23960543808946,55.79303509094122,220.59031961978513,-197.5843277368884,50.32302228138931,18.48328523177062,-1.183819630494019,-32.14192452730759,2,0.5
2015-12,-117.94433450617595,6.470118935514164,17.49352596189388,48.84531259048559,189.19934425153662,-164.7469227479187,45.36849082749274,10.63347928603682,-1.4127583869535079,-32.90625621191173,2,0.5
2016-01,-89.8210401993135,-19.285409774508235,30.722460298694443,45.591712236489336,120.62175740691433,-103.78666883001942,36.398697424721945,11.853716871722721,-14.791658959564048,-16.503566475137596,2,0.5
2016-02,-52.956580510147205,-24.953534176090844,13.761695664713832,36.82609603133547,57.02637786840369,-53.2916680557028,25.365163428083243,6.501379647577535,-4.293876067573189,-2.985053830599734,2,0.5
2016-03,-51.274330066974,-6.530132553883942,1.8517531905309075,19.916683559992627,63.96657624042932,-64.09646115629509,22.461642866624373,20.759636763852562,-7.702158213143459,1.6467893688667103,2,0.5
2016-04,-51.53746436163279,-0.460360502762484,-4.1779030603469876,9.02302000067836,75.65376267923317,-75.001455473052,27.040061478367353,31.177975603491223,-8.576730188057267,-2.140906175918589,2,0.5
2016-05,-50.67447240284515,6.191632383929003,-7.533799988535587,-0.6600492464476821,80.04490999167491,-78.45814506469557,28.21977330336488,34.74037062465169,-6.404992369959334,-4.4652272311372325,2,0.5
2016-06,-57.59589647693396,4.6462110628267475,3.5145072355521547,13.196952137094149,66.58252152957888,-64.2214200453356,24.789081061828444,22.688837128513452,-14.482529285507699,1.88173565238344,2,0.5
2016-07,-63.48242134934172,-0.9710315399965188,10.357442167820702,22.539363113977164,61.714913428004174,-60.54233742056603,25.7571760461479,11.189073063589115,-11.121851047437335,5.559673537802546,2,0.5
2016-08,-61.81184376407847,-3.639226438651342,22.195907121366876,32.58822881692719,44.24539195059297,-41.06358096013851,20.991380550759327,-8.647726391598013,-9.320377603003974,5.461846717823918,2,0.5
2016-09,-56.56000290817695,-11.56759553404885,25.440959369311678,38.70256080660222,31.969740222082926,-29.902115374168414,18.25813707491595,-15.652787971475696,-6.916273090036861,7.227377404994008,2,0.5
2016-10,-56.405610875132616,-12.973277986264545,30.103779072084286,45.08257962234757,14.578793182005107,-14.212770575833439,14.84239211058197,-23.737557396012804,-7.999070479476987,11.720743325701457,2,0.5
2016-11,-47.63342600008652,-18.55184961878685,30.10765551234721,34.5264857843821,27.65504577319348,-19.72118746544462,16.264232876543865,-17.36341421972597,-6.651903585290016,2.3683609428673296,2,0.5
2016-12,-50.93322026839141,-14.796874385268351,26.724201257652894,34.29075494743413,27.564903746124372,-25.115031134798382,19.15516781201257,-17.990821497772906,-0.09517126535161789,2.1960907883586893,2,0.5
2017-01,-60.66617613836104,3.4943411351795133,25.86401518629463,14.556156332299617,54.60941121849817,-37.81500665369928,18.9749275394945,-6.994500203641023,-8.152836590204235,-2.870331825860844,2,0.5
2017-02,-76.05093913115954,-16.048677458775373,44.956756421272594,22.767271259434224,59.44028439046563,-29.746567482578595,24.912811993194186,-17.76068511441841,-11.071060233514764,-0.3991946439199303,2,0.5
2017-03,-63.65605624895941,-25.80129164069189,49.288972668262964,33.90891249415528,29.296247042470192,-7.52965725251693,21.535001672284025,-31.594561395881748,-5.784124313829377,1.3365569747068844,2,0.5
2017-04,-43.7556271203632,-31.845191952625765,46.06665741215543,38.3598705348351,-10.408277598857532,21.213624236860863,16.610474783351886,-37.68194027155633,-3.942106878511675,6.382516854711223,2,0.5
2017-05,-46.768106977051225,-39.71802528924771,60.48513408852744,55.090572161262266,-34.82271367244693,44.16792802581412,14.043604974997116,-53.67806055133861,-6.775049165199727,8.974716404683257,2,0.5
2017-06,-42.33778994493398,-47.68167925394091,58.032099064003575,56.01094234391541,-32.64559447200114,41.86682320296194,16.57705396445004,-51.776970884418844,-5.196078936770642,8.15119491673453,2,0.5
2017-07,-118.04574041957922,-47.37442442907543,150.04225839661927,-11.471452511388593,-21.760607242984428,162.29200319134827,34.17502224212547,-54.712674034507,-100.12946189589312,7.985076703334972,2,0.5
2017-08,-68.45696810520825,11.370174455200582,59.65040527082911,-21.823692711046302,12.832598353598215,53.36144969381761,18.45400363058976,-19.988340469467875,-42.038564729194206,-2.3610653891186977,2,0.5
2017-09,-81.00967964372359,6.227965602065618,72.324453574151,-16.238120924688324,21.430100442438835,49.95976822845341,23.564416417048978,-23.11386029401545,-46.20104887682631,-5.94399452490415,2,0.5
2017-10,-137.73123673890714,4.158191371111775,133.17556732810348,-67.59577259690838,68.6986405867466,87.71820406618978,37.14746962227287,-7.625099638157283,-113.30091520969489,-3.645048790756772,2,0.5
2017-11,-54.11829791346967,14.192600172282924,27.744311407980685,-9.426830920022773,29.812970626852287,-5.128408534192707,16.35063624902039,-5.878294201931235,-12.638659704828815,0.08997281830891482,2,0.5
2017-12,-40.255674330036776,20.82799987499994,12.767984702496193,-20.218905328700014,36.08279543041245,-19.394662538400144,18.310806987652207,-2.426346117689591,6.445594937313221,-11.13959361804749,2,0.5
2018-01,-33.645766566921715,21.750961858173287,7.671554926168239,-14.062202704074586,27.138656196753256,-23.52765656055537,19.069098949820457,-8.56757893043311,20.593035067491837,-15.420102236422283,2,0.5
2018-02,-28.245980225889156,14.373243720927958,3.2240423995487455,-3.243689093208437,31.89207863132525,-34.410517963141416,18.310619174980104,-1.0951707502410353,13.226957648566742,-13.031583542868763,2,0.5
2018-03,-30.153833326327522,46.080765691734996,-4.428408502951438,-20.13992878841224,36.226660366706724,-39.358937248904,11.994307333776295,-3.667808447620649,20.932545774488332,-16.4853628524905,2,0.5
2018-04,-27.655783127451077,38.50615486328247,2.9457250760945173,-25.21048955217678,32.928698213935036,-23.50089643561674,12.04051596403947,-6.955848846447336,20.92852574170613,-23.026601897365673,2,0.5
2018-05,-31.294268206947145,47.00783587965367,3.3699582443843825,-41.74814354640634,36.54240902840387,-16.83137126381963,10.516658581348397,-1.5513845409292517,12.517380355316636,-17.529074531004593,2,0.5
2018-06,-34.00420441211061,54.36455203501323,4.100768955833668,-46.675103498299116,35.06111390725486,-9.617648276925655,8.628902698232123,-3.9829349865489823,9.25495006116254,-16.130396483612056,2,0.5
2018-07,-35.75244769586597,57.166355946204014,9.677642277749628,-44.205227283471196,28.794692488813002,-2.539335608434587,6.523919570358292,-7.713835617239308,3.7110077253673106,-14.662771803481185,2,0.5
2018-08,-44.21164595193646,58.138950317149636,7.4416590424085625,-56.620544085625895,32.87669345684541,0.1985082328779248,6.688492048909585,1.7116921507625649,-11.657431684398453,6.4336264730070996,2,0.5
2018-09,-25.029708422611986,46.38136259051357,4.597552001720448,-41.0417861980763,28.197967427576515,-6.142046099727745,4.138327742663241,-3.367241012984614,4.829461928073103,-11.563889957146266,2,0.5
2018-10,-21.079440281266496,36.77297871391414,8.805763493695009,-22.455972934925903,23.481684544258076,-7.263694522961921,2.044131664228547,-5.760254572651202,3.464935186624086,-17.010131290914334,2,0.5
2018-11,-30.261070848319434,61.801684236917,20.99443979762534,-40.008517688438666,18.992134036273153,5.679071584821655,13.098113796024954,-24.49644047131361,15.274806743240083,-40.07422118683047,2,0.5
2018-12,-31.552046026998838,50.47108165568416,19.91932467981764,-41.76083138222805,21.470659775542625,6.424170234594436,15.323051458125397,-17.155734655758362,8.782541143063474,-30.922216881842484,2,0.5
2019-01,-21.883540124255916,106.99669497206645,-17.753252109367693,-194.3215372941102,81.91251538822844,-2.3191298986309006,45.436718166043995,15.811901694155589,42.93541214418066,-55.81578293831041,2,0.5
2019-02,-24.965820858662088,106.91194791669764,-19.052562531003424,-189.42308866678837,81.99090720961452,-0.889007262159966,40.64261770291717,18.239409807881707,29.148056393645973,-41.60245971214312,2,0.5
2019-03,-32.27739896454931,48.07440601892907,13.57044865246872,-70.63570653146579,53.61875653951045,-11.929422360586376,19.032544822041277,0.054863736760643,4.177060020440689,-22.685551933549384,2,0.5
2019-04,-22.337393061105235,28.751168455603672,10.818079187307891,-46.978699432992705,37.529456065718406,-9.08908299964496,16.097785466260923,1.294742893914652,3.7823927997790645,-18.86844937484171,2,0.5
2019-05,-25.084501328835568,36.651749345657834,15.25352334850633,-45.646457935680864,36.97299965850063,-8.67324794189913,16.526089528158785,-7.920695595326921,9.049313994679569,-26.12877307376068,2,0.5
2019-06,-30.463195526212324,35.93106230091639,21.80269204707004,-42.51916081629163,39.915149677641,-10.483480728575552,19.7440618445474,-11.119705894539257,9.180778424040032,-30.988201328596094,2,0.5
2019-07,-39.49241171822693,47.49290637793538,31.60880817846391,-49.50108580976121,40.814343587067945,-2.4828464609792533,23.955635793200575,-18.18195966315959,8.340814243893098,-41.554204528433935,2,0.5
2019-08,-22.602382975637877,0.002364986287821398,16.275762872762833,-26.85554744252876,39.56167223955146,-15.482842805407655,18.800243768880506,9.357860930628819,-1.7982344665344798,-16.258897108002664,2,0.5
2019-09,-30.51026095737647,6.171890690006251,19.758030818008184,-40.24678347710994,50.43565571806188,-12.945497842691312,27.969149120301758,3.38938013310373,2.0934857899127226,-25.115049992216818,2,0.5
2019-10,-27.438680999079228,-0.3317761467257287,15.863187320039437,-36.31448298747495,51.97826824393221,-17.4136358468566,26.69494586156954,7.454632674809315,2.4069859539700733,-21.899444074184064,2,0.5
2019-11,-18.775522881013906,-4.505468996584171,11.617362995613265,-51.97339523003787,57.1200343712974,-14.34961026927773,26.562944631343882,10.027033453057726,6.17601977441226,-20.899397848810853,2,0.5
2019-12,-14.0711857083804,0.6476821134311626,-0.15852617830511623,-49.711097478035605,53.254442530933105,-16.341183691258315,24.688450280366386,19.949831180374808,2.327709700124582,-19.586122749250606,2,0.5
2020-01,-3.8011148253878324,30.850475214376733,-5.506911656806427,-60.72348641123247,42.98430281177456,-7.769510398396056,11.915573810147288,3.735296703298842,11.399315632098862,-22.08394087987349,2,0.5
2020-02,-153.25618110465993,44.8663857055808,79.98843530857104,-36.12839777158605,110.62106270287792,-80.6352277298355,122.66881967383375,-29.370254954365336,7.239126199576711,-64.99376802999338,2,0.5
2020-03,-228.6160669266627,151.35438502323368,102.11360523687597,-197.1433261907165,176.79976825726692,-35.182428993731946,193.69502672592063,-39.19135356386281,-22.074202592524315,-100.75540697579882,2,0.5
2020-04,-181.60358736411163,-106.34938112016879,147.1947529059387,128.94856116748966,208.80473037885943,-267.8217891206438,164.06411313241836,39.84884882579693,21.11851871693797,-153.2047675225168,2,0.5
2020-05,-70.30872629211889,-94.58852352546037,-59.25221845628439,105.27621983628397,187.42761593668536,-231.08157068129626,96.30389701228647,79.3248216714834,50.801681055708116,-62.90319655728745,2,0.5
2020-06,-102.96490316262295,-126.60737131019422,-46.11041984464921,268.7776774386411,216.10595177581502,-338.3590383897865,73.74122391218924,88.11570621466575,61.4039735283811,-93.10280016243934,2,0.5
2020-07,-166.52393533323664,-329.54482017652043,270.74192161213875,421.6481230739541,388.5678102792194,-643.7718195142386,70.55149461098924,204.24264193640008,43.990245513265606,-258.9016620019715,2,0.5
2020-08,-244.53904378754595,-640.3503323042368,343.24360222191285,631.621631544663,652.1282399789636,-1113.1882095653102,144.27133800619617,434.1674866619562,67.69737596868795,-274.05208872528715,2,0.5
2020-09,-103.75656563264687,-197.26249165279498,168.9670508001994,136.4955925794285,245.55140726405315,-353.19566306553884,72.14399969979121,140.78544576184652,21.808578618202205,-130.5373543725401,2,0.5
2020-10,-85.26133515204488,-135.67498103937172,113.61052218655948,78.87829855363046,205.8467588682656,-268.83151859086325,65.7904610940107,118.39919881897693,13.236643738982787,-104.9940484781461,2,0.5
2020-11,-93.3692784157396,-54.08342742744271,46.47450902518135,88.21366576078404,183.76667164095107,-214.3932610414463,44.72058700994332,117.72257866534243,-4.491663156181932,-113.56038206139164,2,0.5
2020-12,-127.46572633834901,-147.67683271441751,341.7313708234787,327.38251175836285,308.66405297312576,-442.8066574813789,23.94852480397335,128.17889665114302,0.9749985824257505,-411.93113905836395,2,0.5
2021-01,-79.29742029108805,4.084774973500738,-63.49734414670652,51.63666585141158,133.3957970949512,-138.05212283638897,47.43347849251869,85.83102671626332,9.372410125242215,-49.907265979704206,2,0.5
2021-02,-111.35989244349575,13.207463692306932,-77.88753034798216,90.45767268205097,129.3539491059264,-138.69071918349343,63.934676444447476,67.93893234056674,16.770318432740144,-52.72487072306728,2,0.5
2021-03,-84.95185914189778,10.127031899874952,50.66885070765928,10.567228081173614,53.304906600940974,-36.959459912277396,65.0730352446955,-13.028259414212599,8.202594318957876,-62.00406838491444,2,0.5
2021-04,-76.24277045548466,69.73750991844318,-168.9720279579203,18.53379623359563,56.80638570423199,-21.094112391796134,58.87117501096135,22.823211006714548,22.137323780263657,18.39950915099075,2,0.5
2021-05,-77.59842308273385,74.26513480084273,-166.35219427673042,14.491086640858448,56.724987857976394,-17.26703648748664,60.369889790850536,21.563986669240624,18.390082490563014,16.412485596619124,2,0.5
2021-06,-71.72155941807044,81.33676254074739,-156.4471399618102,-1.6262189253870296,48.632363963163236,1.1220051043988202,55.466213078321395,34.502053734931195,-9.326158909400556,19.061678793106168,2,0.5
2021-07,0.6416559338062028,9.245618523525295,4.088547915482994,-38.049173863996074,26.82131963860162,-3.820207254267118,9.145286842072688,23.108326680133057,-17.74249398510774,-12.43888043025092,2,0.5
2021-08,-2.7389453419291723,9.345480523487428,11.707473298927466,-34.917741357855995,20.140948420131775,0.4972076186696415,7.79258428075689,15.9224867691897,-16.35223227978905,-10.397261931588687,2,0.5
2021-09,-5.89873195937813,8.721260385566222,19.54867062589049,-34.530870853351374,18.889521545996942,0.6580912461163743,12.02216855956449,10.947712927347657,-15.744304449130595,-13.613518028622076,2,0.5
2021-10,1.3962027932448091,2.0391697522089944,33.526397417767676,-47.287544914076804,20.610889677872347,0.08311462629173914,1.4854980797732324,20.27369471284179,-25.375331015269623,-5.752091130654144,2,0.5
2021-11,-12.374580156198483,17.729579552415462,41.63471222055095,-84.38151715434648,17.826011469183005,18.212851293901767,10.477459479327837,36.36122034034793,-55.068116524895096,10.582379479713117,2,0.5
2021-12,-13.772818223289164,27.526389846058542,35.999873967476816,-96.048509988552,22.65905314736887,18.367397968241313,13.51740069157239,46.43791004386892,-64.93625650129367,11.249559048548013,2,0.5
2022-01,-1.7324768063405547,13.948024625461368,27.61074512146041,-55.85848404113266,21.46154597125008,-2.883267290608727,-1.4968215685800204,33.44748894267765,-37.8187770381594,4.322022083971839,2,0.5
2022-02,-0.828692670575138,15.777243515536169,21.991632089036177,-53.49553046644158,22.703842690331676,-4.064411194347714,1.07883854219734,32.1153358828519,-35.26401633004461,0.9857579414557498,2,0.5
2010-03,-137.34593395146695,303.96833780066487,-52.11332134527861,96.14267388124517,-193.00909964408663,190.33797704200688,36.87823895655885,-237.67535936338024,199.16297630080456,-205.3464896770679,2,0.6666666666666666
2010-04,-134.5702743111419,357.4402775157377,-74.66211494454788,96.75362275461501,-271.38053990145,329.6792939787362,43.95161645400904,-292.8658317804475,206.8729739309264,-260.2190236964369,2,0.6666666666666666
2010-05,-206.98391174994177,550.15576909755,-145.66924522755332,178.87381148034885,-369.17031261079086,395.8679671577823,45.594702961758614,-429.7845036902376,345.0637314811921,-362.94800890010833,2,0.6666666666666666
2010-06,-272.1192213436603,810.5867692779332,-266.2201964740727,251.75786619412563,-548.5814388012673,647.3929034063524,81.91230516998407,-573.34756345196,433.73463447827595,-564.1160584557108,2,0.6666666666666666
2010-07,-39.32195219660338,98.43314071433556,-35.78701521210054,31.50784354817703,-30.98081882800578,93.90948778742242,8.127422039877121,-87.77754883294811,28.75935810767523,-65.86991712782955,2,0.6666666666666666
2010-08,-37.94317462418891,105.16036443338976,-25.448770021382504,32.308147045452515,-27.357260226607433,96.04761225583582,3.5010276499761233,-91.31092542508782,26.66302139123352,-80.62004247862087,2,0.6666666666666666
2010-09,-81.40742642939979,171.61711587588448,-18.19684219077524,29.77427846449852,-30.6234932532776,133.12541887667655,15.092083559516928,-156.92915464249558,57.4717602159839,-118.92374047661212,2,0.6666666666666666
2010-10,-116.76426772869323,280.5401684064405,8.58259899396045,6.930048702259664,-2.3129312968345674,116.60361268404603,-4.5247804196794785,-202.14866184714518,110.1598114727839,-196.06559896713802,2,0.6666666666666666
2010-11,-68.55106011752527,175.32610783247907,58.14907041372127,-24.074439129728713,55.201009472052405,21.297115914667216,-26.591282275992956,-130.37061806252927,74.0510549083473,-133.436958955491,2,0.6666666666666666
2010-12,-82.87980200310297,192.13506555532715,103.85313003247585,-43.81892831192965,105.60264261297941,7.944523233906354,-47.23033485648171,-156.68034283305388,85.30115596119511,-163.22710939131562,2,0.6666666666666666
2011-01,-71.77020012790788,179.35453962149725,80.24965302489449,-39.16738706803785,66.27313581584919,40.664179072019564,-31.448430201565202,-134.4593490333109,68.08160113433964,-156.77774223777823,2,0.6666666666666666
2011-02,-70.30532525846782,159.22830696873763,106.54023630392845,-42.114926127712586,82.27151166492635,26.922652619006502,-37.05562619679681,-145.48476611558874,66.75012852427224,-145.75219238230525,2,0.6666666666666666
2011-03,-98.28526758721635,200.2832082033361,130.56970290037157,-52.34391871103893,78.60215278917781,46.13252854502629,-35.74953586657496,-186.25476460391243,94.99206631259277,-176.94617198176195,2,0.6666666666666666
2011-04,-64.46626953615414,162.60852860173182,94.6631149240066,-25.611420894218252,8.926540707480559,82.44037490553362,-13.657425036473121,-136.3691162241889,66.98329550626434,-174.5176229539825,2,0.6666666666666666
2011-05,-77.2809686057854,199.89025565242585,95.48608597779946,-28.545293059727573,-55.27890231899,154.7117243570616,-1.5003721728343156,-190.31357321285688,105.60386224945175,-201.77281886654453,2,0.6666666666666666
2011-06,-64.86360185606397,174.88966310235227,84.51462445904245,-28.150092356644745,-50.530723777143606,139.58673069196846,0.1335931287816762,-158.13283887114753,87.06248735997546,-183.50984188112048,2,0.6666666666666666
2011-07,-69.50144248750749,184.22024137467028,92.20365663826209,-37.61042281646187,-71.37855964832679,157.73168320397744,8.031803776195597,-160.83535664191683,94.04179167725641,-195.90339507614885,2,0.6666666666666666
2011-08,-68.99084338557495,183.94468339818818,85.85488418383184,-34.55278717211782,-62.274645412786825,147.6561129189278,5.169347197896309,-158.32894243401014,93.64982118479546,-191.12763047914984,2,0.6666666666666666
2011-09,-99.99227853912582,255.6923686256553,149.49001061697703,-72.42238778436307,-119.58666103191085,241.90701781131142,16.517927010500895,-241.09680501705103,144.71123977764591,-274.2204314696398,2,0.6666666666666666
2011-10,-140.66697568409637,309.42534557481343,174.62612834930923,-95.22323389779936,-185.06789758790623,330.4732544550465,41.74101375395026,-329.6376495502835,217.6672400121673,-322.33722542520115,2,0.6666666666666666
2011-11,-41.2583941632925,125.50200976817018,9.379216295742275,-5.434670581235596,-26.815589689657433,84.29260958106909,2.5690327298070788,-114.52789081866784,70.06706754617856,-102.77339066811378,2,0.6666666666666666
2011-12,-17.667916466945538,56.3239036285335,84.9612256381932,-67.39954426424416,-66.01212072142047,140.31603167737572,16.85776818023152,-69.43201563266264,24.702958638665983,-101.65029067772711,2,0.6666666666666666
2012-01,16.65974762837997,-161.92539516144657,473.3485615090579,-351.9285035206287,-306.74562264777694,502.0110971526429,77.17331754042254,28.385712373963205,-121.40019343438284,-154.5787214402314,2,0.6666666666666666
2012-02,-89.68786969438963,104.10128977582832,715.1923980034783,-563.4766447690573,-199.68009681972396,625.1764517453967,88.45579885952377,-19.220716685374914,-135.82211462946705,-524.0384957862144,2,0.6666666666666666
2012-03,-134.43364315406663,108.03604846237076,1541.8589122893254,-1237.9524044665538,-196.86388506399643,1132.4208743546696,158.9522248874188,133.51907665387904,-416.47532254663815,-1088.0618814164086,2,0.6666666666666666
2012-04,-33.26766331736462,113.06920328872086,338.8817142173109,-266.34115413672214,77.25468738794447,207.88541049438328,20.040928591101014,26.135565888927676,-123.5887886802813,-359.06990373402004,2,0.6666666666666666
2012-05,-69.09960224044083,219.57773522363962,724.9134693068261,-554.4425087833542,68.50023986303161,511.7539780088338,65.40180352115117,61.51149764320974,-326.2030676325468,-700.9135449103503,2,0.6666666666666666
2012-06,20.517566018775337,108.62442048288091,189.8051205659319,-124.37547151404718,-15.655231212640716,193.32393056658836,-1.7083781572346606,-9.240849714806622,-73.0350404304396,-287.25606660500773,2,0.6666666666666666
2012-07,-71.36220931368658,587.8033376720775,2237.258801611776,-1357.0342947846607,458.13604552872977,1100.6403558476434,25.374821188495783,125.31124404136719,-949.7731097211542,-2155.3549920705887,2,0.6666666666666666
2012-08,-34.8717051307166,465.7279150478534,1561.8584672698448,-964.8922793869892,122.8655106587099,973.701450076806,50.07781305649557,30.438223468599396,-606.8221321031137,-1597.0832629574895,2,0.6666666666666666
2012-09,-361.5923218698665,263.410324399125,2744.470007735653,-2112.570462646549,1188.9251519443762,507.59300280760357,184.87628296507154,891.5492797883403,-1103.0608236372345,-2202.6004414865197,2,0.6666666666666666
2012-10,-1875.7493826947957,1690.2135364464025,2767.208914701187,-3455.454243110225,-2539.266546231204,3935.703029773956,1987.1074180658068,1094.6215978424111,485.0646173820836,-4088.448942175623,2,0.6666666666666666
2012-11,-53.465674951503956,104.9800057969707,164.85479194724212,-245.64266544513325,88.28061414934669,98.37142953367497,26.598760406449873,-90.10901026065159,156.62765985098824,-249.4959110273838,2,0.6666666666666666
2012-12,-69.76380580394863,93.05979435991485,135.24802650235168,-189.36306787050083,34.8262394144964,94.08885151919364,40.124987148025006,-89.66249819441991,127.10427889466693,-174.66280596977916,2,0.6666666666666666
2013-01,-34.832577522900834,56.26778695197152,80.11948309400606,-110.14460358313212,17.499457081558322,67.01624706474648,23.89655585557811,-39.24853256521925,53.0235278634616,-112.5973442400699,2,0.6666666666666666
2013-02,-0.682421881606953,7.01520663674239,39.58735845722097,-36.859650249480566,-4.908592160785261,39.17651883169525,15.15284127411359,13.328721605850488,-15.118171720848311,-55.69181079290161,2,0.6666666666666666
