,energy,materials,industrials,consumer discretionary,consumer staples,health care,financials,information technology,telecom,utilities,gamma_op,b_weight
2015-07,0.05000001876122368,0.05000004802052637,0.10125200385578167,0.08695234099510674,0.05000009727265553,0.15465005163671666,0.08505222885051784,0.2761367955713939,0.09515608734984447,0.05080032768623315,2,0.5
2015-08,0.05000000189911531,0.05000000516497216,0.06360031023181775,0.0500260135376121,0.0500000273415868,0.21850736407638505,0.06577413736000601,0.25379224910081877,0.1482986656986332,0.05000122558905292,2,0.5
2015-09,0.05000000217574767,0.05000000770806512,0.07663246523932006,0.050001863509514306,0.050000059631034724,0.17295150425426387,0.1365892067524773,0.17795273852505328,0.11304236594801914,0.1228297862565046,2,0.5
2015-10,0.050000008262691985,0.05000001585575458,0.07162672263334884,0.05000534633424061,0.050000059984649785,0.1397337837237987,0.2073621910106792,0.18273252530271605,0.09208929882304348,0.10645004806907682,2,0.5
2015-11,0.05000000315776428,0.05000000712712948,0.05000121871884655,0.05000413414462066,0.050000061125935025,0.1915144989332594,0.16074891648277168,0.18653155739087013,0.1318493630703274,0.07935023984847545,2,0.5
2015-12,0.05000000167658645,0.050000003533863475,0.050000029931029644,0.0500468281177775,0.05000000662883834,0.055471295856478954,0.24410814066862452,0.19719038665685368,0.13678190264750528,0.11640140428244221,2,0.5
2016-01,0.0500000024973924,0.05000000517311797,0.05000001930851677,0.08836069733724283,0.05000001235547703,0.14612592854488782,0.2501048814679304,0.16878159612918336,0.09652846029720971,0.05009839688904176,2,0.5
2016-02,0.05000000186262613,0.05000000358899514,0.050000007640093165,0.05005750740070989,0.050000013921504154,0.1735383393334577,0.25086021801622743,0.18727093943222745,0.0882729340385435,0.05000003476561547,2,0.5
2016-03,0.050000000270061296,0.05000000054112525,0.05000000173411283,0.050000173777553523,0.05000001108303385,0.2047831677288936,0.2836083971619491,0.16160692125216186,0.050000032705707624,0.050001293745401146,2,0.5
2016-04,0.05000001210876381,0.05000002325621508,0.050000094238325576,0.050107621570995915,0.050000957276658216,0.23280357108514654,0.23174708619561435,0.18531262608311583,0.05002651723112312,0.05000149095404151,2,0.5
2016-05,0.050000005253676066,0.05000001043544519,0.050000044092124926,0.05004493526398044,0.05000124787636638,0.22398186010936116,0.2100703242368233,0.20509921158333422,0.06080226563263409,0.05000009551625419,2,0.5
2016-06,0.050000002210380354,0.05000000427454116,0.050000010323638745,0.050000175792925455,0.05000002774384012,0.2133021793726113,0.20180058296794928,0.23258306552798658,0.0523139364998943,0.050000015286232775,2,0.5
2016-07,0.050000003101966395,0.05000000718098771,0.050000030197292294,0.05000134856095008,0.05000045314074067,0.22473741466179348,0.19190916043474432,0.22070028453693402,0.06265117238146828,0.05000012580312274,2,0.5
2016-08,0.05000000282039492,0.05000000699996778,0.050000044116329974,0.050003991044939265,0.050000196849398736,0.21645737825272593,0.20458794789283802,0.187776650755685,0.09117356876813903,0.05000021249958139,2,0.5
2016-09,0.05000000349248006,0.050000009019553336,0.05000006936780879,0.05000136717882068,0.05000004240628322,0.19500213430208502,0.21262566483960688,0.18635517928379686,0.10601513653337351,0.050000393576191744,2,0.5
2016-10,0.05000000237982156,0.05000000678272235,0.05000004090971794,0.050000951806017754,0.0500000265567559,0.2186268379816549,0.19526516337908606,0.18763708888881564,0.09846978045804122,0.050000100857366704,2,0.5
2016-11,0.05000000237015643,0.050000007544951645,0.05000006158261977,0.050001173697667343,0.05000003147412496,0.21518673693947532,0.16904244401814147,0.19649457412982163,0.11927489877815124,0.05000006946489024,2,0.5
2016-12,0.05000001864022925,0.05000005118956044,0.05000061122237231,0.055082071120788514,0.050000072073790425,0.1440841388995112,0.21501608564414787,0.18773355525439323,0.14808326225430768,0.050000133700899105,2,0.5
2017-01,0.050000003632572364,0.05000001200466138,0.05000007999806167,0.05017748189084048,0.050000019880298244,0.19200094666662937,0.14885251445315034,0.19273470058942788,0.16623421628498194,0.05000002459937637,2,0.5
2017-02,0.050000008562519,0.05000003137127069,0.05000060351006558,0.050006736290958524,0.05000015339078912,0.24508235330487654,0.10510138700489396,0.18433541637730388,0.16547317221083646,0.05000013797648634,2,0.5
2017-03,0.05000000862064296,0.05000003264273613,0.050001378146989024,0.05000949228049756,0.05000014893594688,0.24679374647322466,0.11704073973644935,0.16544307249291496,0.17071111079423018,0.05000026987636836,2,0.5
2017-04,0.05000000937096666,0.050000040706861856,0.05000252148924872,0.050003470682948664,0.050000191898468306,0.25695083940403196,0.08163642583567567,0.17313770754724395,0.18826852628703478,0.050000266777519474,2,0.5
2017-05,0.05000001012446588,0.0500000419420734,0.05000193115735915,0.050004666974983895,0.05000024185124643,0.29376329625280456,0.06031985337737464,0.17590926868888213,0.1699996092897264,0.05000108034108357,2,0.5
2017-06,0.05000000916844035,0.05000002674928837,0.05000027007134758,0.050011205016262536,0.05000038441197997,0.25010678043638945,0.11560792335978276,0.14191361542476716,0.19235916968188577,0.05000061567985614,2,0.5
2017-07,0.0500000105787347,0.05000004424661012,0.05000043468087169,0.08898858057719738,0.05000051135147533,0.13329988911928997,0.09902211294923341,0.16725082545019793,0.26143743874740455,0.050000152298984975,2,0.5
2017-08,0.05000000097540453,0.050000019519549285,0.05000025931729892,0.08275808124414538,0.050000024358952844,0.060565779713148395,0.12979985295321766,0.19229851754262756,0.2845774550436769,0.050000009331978616,2,0.5
2017-09,0.05000000251364886,0.05000003108009431,0.050046083059393356,0.07745079198922308,0.05000012941155327,0.05000128249393684,0.17309899834738984,0.16646734207033398,0.2829353264825948,0.050000012551831716,2,0.5
2017-10,0.05000000125955164,0.05000000965105289,0.050000237896389146,0.07487459758909157,0.05000313935954339,0.050000439004600016,0.13995951206802038,0.17926172687186331,0.30590032839825254,0.05000000790163514,2,0.5
2017-11,0.05000001308489202,0.05000006212413176,0.050000178272335494,0.052250763780591056,0.06637765435512025,0.050000244710838915,0.11407014125367491,0.17579287691272433,0.3415080164807759,0.050000049024915456,2,0.5
2017-12,0.050000045039158496,0.05000040894705483,0.05000074903097862,0.05000431852719016,0.07738956666763473,0.05000284759710064,0.07655402059145297,0.1669309217346031,0.3791169223295579,0.05000019953526852,2,0.5
2018-01,0.05000001865868623,0.05000008262350807,0.050000135857545897,0.0500005284335756,0.19917946987946283,0.05000233076818677,0.05000065103563649,0.14117780027474053,0.30963892646150915,0.05000005600714842,2,0.5
2018-02,0.05000001497689297,0.05000009194593869,0.05000011492441296,0.05000248195767734,0.32473835112230587,0.05000030954490133,0.05000295309775216,0.11730065600077619,0.20795498087746805,0.05000004555187445,2,0.5
2018-03,0.05000000850432248,0.05000008642246096,0.05000005881011143,0.0500011610166712,0.25485626429149727,0.050000129466562966,0.050000585995984566,0.1277170744122984,0.2674246022267673,0.050000028853323435,2,0.5
2018-04,0.05000000932270375,0.05000014005527753,0.05000012623031317,0.050014017878329715,0.2704117162930974,0.05000113437085131,0.050019678897940845,0.1606886428306243,0.21886450805088947,0.05000002606997258,2,0.5
2018-05,0.05000000673456355,0.050000041456634836,0.05000003883330221,0.050000076580315404,0.3332542948616447,0.050227819710056146,0.050000133726883396,0.14721029812393238,0.16930727497423131,0.05000001499843612,2,0.5
2018-06,0.05000000071005579,0.05000001005640763,0.05000000427279169,0.05000011764030792,0.4509427602587324,0.09843071578515522,0.05000002861643849,0.06091348659472055,0.08971287423889919,0.05000000182649106,2,0.5
2018-07,0.05000000979146996,0.050001745460797026,0.05000005764659019,0.055296888909641406,0.45466022990652827,0.10967900011054343,0.050028762725854166,0.08033232028026865,0.05000096081393494,0.05000002435437195,2,0.5
2018-08,0.050000020657279126,0.08397023056565908,0.0500001337805579,0.050000970710292615,0.47116428498586055,0.050001424734006705,0.0946691846288171,0.05004492672020526,0.050148759022838225,0.05000006419448345,2,0.5
2018-09,0.05000000282358464,0.05000108538792493,0.05000001770747384,0.05000003314125408,0.42227282017304807,0.06125325018670088,0.11472627658355677,0.050003124565165126,0.10174337858590418,0.05000001084538747,2,0.5
2018-10,0.0500000092404706,0.05001606880577165,0.05000006692207664,0.05000003644139641,0.45192919559509437,0.050002565020129744,0.1401308163860582,0.05000017028797632,0.057921021175246175,0.050000050125779925,2,0.5
2018-11,0.050000001196364656,0.05894428738711689,0.050000005408545635,0.050000003307416795,0.3248221234929237,0.056033870874582455,0.21778733489441904,0.05000002858715863,0.0924123416202926,0.050000003231179604,2,0.5
2018-12,0.050000025173939845,0.050000251634249836,0.050000093015968826,0.0500000663377461,0.3570225614115533,0.08325129928938149,0.20922479314984765,0.05000013661912618,0.05050068771208432,0.05000008565610247,2,0.5
2019-01,0.050000138378126904,0.050014433234831006,0.05000187265563548,0.050000687317818045,0.3864156067989021,0.05000260173685221,0.18871572749705467,0.05000200911285624,0.07484265771733711,0.0500042655505863,2,0.5
2019-02,0.050000044752303886,0.05000136982831965,0.05000042052139916,0.05000013554113703,0.41006062542861615,0.05000019529868632,0.1899355755084557,0.05000020657742865,0.05000097250526253,0.050000454038390936,2,0.5
2019-03,0.050000000670951006,0.05000003984620389,0.05000000612621797,0.05000000221990949,0.39401527325644836,0.05000000573493524,0.20598414856585434,0.050000013262274906,0.05000050732304219,0.05000000299416262,2,0.5
2019-04,0.0500000015771357,0.05000003664033188,0.05000001477634263,0.05000000479816466,0.4363795002081846,0.050000020626420824,0.16361850018259835,0.05000060251914992,0.050001314150753956,0.050000004520917456,2,0.5
2019-05,0.05000000246849565,0.0500000282883794,0.0500000139260072,0.05000000664888902,0.45777575274369237,0.050000019525732145,0.1422239314755652,0.05000003636064239,0.05000020301128388,0.05000000555131287,2,0.5
2019-06,0.050000150875529184,0.05000106885830859,0.05000068769687721,0.05000032850989977,0.48710703797541777,0.050000622174001315,0.1128882620691487,0.050000696664054586,0.05000079543269281,0.050000349744070076,2,0.5
2019-07,0.05000009181494109,0.05000049053952492,0.05000036769201066,0.050000201103973546,0.4844505649856126,0.05000035576022865,0.1155468791907941,0.050000427792913624,0.05000042087825147,0.05000020024174932,2,0.5
2019-08,0.05000009852476901,0.05000033189151773,0.05000040505399458,0.05000023168642237,0.5005000342557038,0.05000051456398805,0.09949562229931908,0.05000147082770472,0.05000102991070195,0.05000026098587888,2,0.5
2019-09,0.05000005301128108,0.05000026978540524,0.050000284525362995,0.05000017868596833,0.5239947104135343,0.05000086903946171,0.07600190765789927,0.05000085361881378,0.05000069001171468,0.050000183250558654,2,0.5
2019-10,0.05000009091819264,0.05000026629330273,0.05000022424647855,0.05000021331098249,0.4879091436698487,0.05000074521802317,0.1120867894106714,0.05000130829311002,0.050001052803692575,0.050000165835697746,2,0.5
2019-11,0.05000002654261918,0.05000010264353244,0.05000007546235341,0.05000008474245562,0.5299509360212653,0.05000041777060831,0.07004706198762059,0.050000614754526426,0.05000062937625395,0.0500000506987647,2,0.5
2019-12,0.05000003641559474,0.05000017394619165,0.05000008655059018,0.05000012387862736,0.5499914377554699,0.050001172849074176,0.05000137730476283,0.05000317388014696,0.05000235779470785,0.050000059624834385,2,0.5
2020-01,0.05000000036902112,0.05000000277558368,0.050000000713467954,0.050000002148735505,0.5415663089507197,0.05000004968903517,0.050000001548474754,0.05843350065838121,0.05000013274143264,0.05000000040514832,2,0.5
2020-02,0.05000000129936646,0.050000006812457365,0.05000000233748302,0.05000000472037036,0.5351375113799413,0.0500001493178198,0.05000000943918364,0.06486038364340095,0.05000192959045677,0.05000000145952046,2,0.5
2020-03,0.05000000089432506,0.050000002791719275,0.05000000134031581,0.05000000191575262,0.5435365335362258,0.05000018263465867,0.050000003139750754,0.05646004014800975,0.05000323261455494,0.05000000098468737,2,0.5
2020-04,0.050000017867842965,0.050000080641323275,0.05000002948638031,0.05000004150150101,0.5499953909182257,0.0500021395097114,0.050000103925816115,0.05000052711093393,0.050001645441133766,0.05000002359713159,2,0.5
2020-05,0.05000001255278771,0.050000057365859975,0.05000001873556036,0.05000003555365915,0.5499970642477747,0.0500018542282902,0.050000091827656114,0.05000047705570092,0.05000037372710474,0.05000001470560621,2,0.5
2020-06,0.05000000768114196,0.05000003005569645,0.05000000997022324,0.05000001913481936,0.5499994947996564,0.05000026967632714,0.05000006862682459,0.050000051711339456,0.050000040723999536,0.050000007619972,2,0.5
2020-07,0.05000001044912675,0.05000005046694619,0.05000001927214895,0.05000003433010042,0.5499852227306782,0.0500137045299936,0.050000077419738206,0.05000063128371002,0.05000023828089402,0.050000011236663734,2,0.5
2020-08,0.05000000014981851,0.05000000100738971,0.050000000263934155,0.05000000048188726,0.5499990708497645,0.05000091985900966,0.05000000089676597,0.05000000536267325,0.050000000982371076,0.0500000001463858,2,0.5
2020-09,0.05000000639269948,0.050000050010882265,0.05000001251740061,0.050000022002548924,0.5499986712227045,0.05000085582751453,0.050000041374463296,0.05000027932579463,0.050000055297506285,0.050000006028485526,2,0.5
2020-10,0.05000000926219586,0.050000090570268406,0.05000002010993921,0.05000004293065652,0.5499980799127686,0.05000122110606582,0.05000006176417718,0.0500003770939397,0.05000008827804515,0.050000008971943545,2,0.5
2020-11,0.05000000665698994,0.050000057888470555,0.05000001329203665,0.050000035052576094,0.549999249082109,0.05000048707718362,0.05000003929592413,0.050000079169710845,0.05000002629462954,0.050000006190369775,2,0.5
2020-12,0.05000000858596586,0.050000097427882466,0.05000001555854335,0.05000004157203545,0.5499995730069748,0.0500001477105576,0.05000004115457634,0.050000046439997496,0.050000022076346406,0.05000000646712029,2,0.5
2021-01,0.05000000440442932,0.0500000440262667,0.050000011264630245,0.050000020088276954,0.549999785719258,0.05000008620577642,0.05000001458291262,0.050000021322308685,0.050000008733180085,0.05000000365296107,2,0.5
2021-02,0.05000000319242316,0.05000004723622274,0.05000001025818604,0.05000001719511374,0.5499998276082472,0.05000006113411226,0.05000000827850149,0.050000015365150634,0.05000000669118013,0.05000000304086273,2,0.5
2021-03,0.05000000495613296,0.050000103991918086,0.050000016865680265,0.05000002451939859,0.5499996925144087,0.05000010381977914,0.050000014090130857,0.05000002280632831,0.05000001198739383,0.0500000044488293,2,0.5
2021-04,0.05000000962692,0.05000015580145336,0.05000002555444119,0.050000042371393036,0.549999446716902,0.05000023109973483,0.050000026774068514,0.05000003205399164,0.05000002031215975,0.05000000968893573,2,0.5
2021-05,0.0500000073770139,0.05000014703359541,0.05000002160892338,0.050000034865732484,0.5499990811763078,0.05000063641739433,0.05000001830474338,0.05000003229674457,0.05000001366728599,0.050000007252258824,2,0.5
2021-06,0.05000001126315002,0.050000309769492816,0.050000031830718675,0.05000004537622616,0.5499984673047709,0.05000104355080037,0.050000025079520866,0.05000003829324894,0.05000001786443525,0.05000000966763611,2,0.5
2021-07,0.05000003083856706,0.050001835390876374,0.05000014226342385,0.050000153382239204,0.5499675619456269,0.05002996875179482,0.05000005913558878,0.0500001750559789,0.050000050652848106,0.05000002258305599,2,0.5
2021-08,0.05000004996857507,0.1598757719094871,0.050000311383786605,0.05000016701237013,0.4400906857884853,0.05003209531132536,0.05000007322165148,0.050000726451050345,0.050000079589060484,0.05000003936420816,2,0.5
2021-09,0.05000003584977295,0.2000071854121051,0.050000174944529616,0.050000065849761556,0.39999218955911253,0.05000018232213767,0.05000003329645275,0.050000078032538954,0.05000003089458512,0.0500000238390036,2,0.5
2021-10,0.05000014977267642,0.1245823706009586,0.05000044351875916,0.05000017276121417,0.4754155076721853,0.050000771646383196,0.050000111849653806,0.05000026069809494,0.050000093280175066,0.050000118199899225,2,0.5
2021-11,0.05000008781556319,0.09928515205084745,0.0500004801534868,0.050000195900265436,0.5007130638838388,0.05000049072980378,0.0500000963478955,0.05000027023847245,0.050000081119238336,0.05000008176058823,2,0.5
2021-12,0.05000006529420752,0.0810797348073227,0.05000038777428234,0.05000016851774871,0.5189175664482248,0.050001222633492964,0.05000007124554507,0.050000654187091105,0.050000077681423505,0.0500000514106613,2,0.5
2022-01,0.05000006392071393,0.06564030103646193,0.05000057924910212,0.050000206797750135,0.5343538474320726,0.05000135207482768,0.05000007422802666,0.05000341703619776,0.05000009171964998,0.050000066505197255,2,0.5
2022-02,0.05000007878364387,0.06351195174967172,0.05000075339858942,0.05000029774037659,0.5364815818734914,0.05000080628405777,0.050000115989140385,0.050004239894447355,0.05000010794627168,0.05000006634030992,2,0.5
2010-03,0.053807965512773406,0.033346227119252364,0.033334107120245,0.04433377410655968,0.2732801284979833,0.2763839763888805,0.17787713144977352,0.033333390350881835,0.04096992017214247,0.03333337928150799,2,0.6666666666666666
2010-04,0.04880930054371033,0.03335724536255398,0.033333774996395144,0.07040864016623982,0.22464643239259874,0.24861281216264092,0.2136015745496581,0.03333338919611315,0.06056347393634915,0.03333335669374072,2,0.6666666666666666
2010-05,0.04510241477335428,0.03338333757777464,0.0333339878137471,0.05462859716332577,0.23328791384191938,0.32125765716909255,0.1547377297932569,0.03333367191653084,0.05760130973778749,0.03333338021321107,2,0.6666666666666666
2010-06,0.04880773650055513,0.0333386636796683,0.033333364209553476,0.03334990597565631,0.2538190841818333,0.3726629326719452,0.1246880946140196,0.033333344456827126,0.033333536273669355,0.0333333374362722,2,0.6666666666666666
2010-07,0.05025129148338073,0.03333378536614117,0.03333334344872716,0.05203588473727889,0.25692953439751764,0.34177994952510166,0.13233381644794642,0.03333333727709,0.03333572304868971,0.03333333426812666,2,0.6666666666666666
2010-08,0.054794011954318045,0.03336613693235786,0.033333364255031125,0.08077785768975956,0.2557442619083478,0.3434349419854565,0.09854933490982863,0.03333334800692332,0.03333340565834455,0.0333333366996326,2,0.6666666666666666
2010-09,0.03358512840690651,0.03549506985268552,0.03333347374869119,0.08552562588455714,0.2856546346354584,0.35954360948167674,0.06685955944219123,0.03333340792781031,0.033336131654166996,0.033333358965855965,2,0.6666666666666666
2010-10,0.033334486605369355,0.0500087751424064,0.03333336083917945,0.06991995090054744,0.3045794028330261,0.36845052719763793,0.04037184362373214,0.03333335212978031,0.03333496469280361,0.033333336035517296,2,0.6666666666666666
2010-11,0.08461403392518668,0.08977101194149789,0.03333569835844262,0.06746429235527966,0.2537526298247546,0.3208526184347079,0.0502020549199909,0.0333344247652708,0.03333985262898291,0.03333338284588597,2,0.6666666666666666
2010-12,0.04738294489320944,0.055957477857260046,0.03333346067826208,0.034938213241394366,0.31932905769607695,0.37572499510205937,0.03333347497200033,0.03333345356010016,0.03333357489936112,0.03333334710027613,2,0.6666666666666666
2011-01,0.05892436463513459,0.07255036352009676,0.03333340023292485,0.0333363449934303,0.295359968389163,0.3731619298026278,0.033333444962554415,0.03333339090939864,0.03333345790346169,0.03333333465120789,2,0.6666666666666666
2011-02,0.06974402507882492,0.05797256492861598,0.03719486180204049,0.042757076052526106,0.2916277265324477,0.3673698025345857,0.03333374522766644,0.03333335153168441,0.03333350866212836,0.033333337649480085,2,0.6666666666666666
2011-03,0.03503944511237628,0.07451345579196529,0.039823509931197064,0.05582928659142272,0.24578495753750618,0.3652806602356687,0.03333340679633502,0.033333412797928154,0.0837285181291774,0.0333333470764231,2,0.6666666666666666
2011-04,0.05239930308607369,0.09353846391574737,0.03955606344599129,0.05414092087822385,0.2450412007929733,0.34371358670572216,0.03333342310517385,0.03333339755029047,0.07161030409930583,0.033333336420498204,2,0.6666666666666666
2011-05,0.057400938051608445,0.1037984732049923,0.03491074468979981,0.06202666867837418,0.18109561028958193,0.3399152926426471,0.03334113331800742,0.033333411048342795,0.12084437176853106,0.03333335630811498,2,0.6666666666666666
2011-06,0.07624766621858674,0.08462192854083322,0.03333339245697016,0.033340672292733034,0.17633455217407984,0.33168292222439655,0.05787506377204671,0.03333334172389859,0.13989712600673343,0.03333333458972161,2,0.6666666666666666
2011-07,0.10408143973325217,0.1096865488034641,0.033333511290931206,0.03454430490731604,0.14927637961671342,0.30733203727035713,0.056924354856878225,0.0333334388855037,0.1381546227242766,0.033333361911307466,2,0.6666666666666666
2011-08,0.10123838458148098,0.10536429329965545,0.03333333884913207,0.03333354609302258,0.1836315322970518,0.3162166798832118,0.0333348186027692,0.0333333383242704,0.1268807341846353,0.03333333388477041,2,0.6666666666666666
2011-09,0.08638163833742613,0.08471427177055109,0.03333367382812387,0.03333782817158325,0.2407193357115246,0.33268518149362175,0.03333573262845387,0.0333336719864488,0.08882529866635076,0.033333367405915956,2,0.6666666666666666
2011-10,0.11675002523602891,0.08816246685083153,0.03333381724277893,0.033351724084964965,0.2307895216110451,0.3212680367321703,0.033334752659746135,0.03333379144696196,0.07634246388190272,0.033333400253569484,2,0.6666666666666666
2011-11,0.09272397667261167,0.06881723351822659,0.033333442354627985,0.0339334719184331,0.2641415383858565,0.3443149780548094,0.03333366449446123,0.033333469770839945,0.06273485312436944,0.033333371705764225,2,0.6666666666666666
2011-12,0.056005925102419585,0.03338015787446071,0.03333335271287044,0.03333345844150857,0.28771448456927784,0.398249420712196,0.033333347811661126,0.0333334596809457,0.05798305156439273,0.033333341530267215,2,0.6666666666666666
2012-01,0.0875404430727579,0.03662479182474109,0.03333361943170576,0.046796088740798956,0.2407397901891964,0.4160382410948492,0.03333347303246811,0.03868929146377395,0.0335708420685868,0.03333341908112186,2,0.6666666666666666
2012-02,0.14185416785712335,0.0609055937450202,0.033333388126339264,0.04000644052082574,0.2130657007933356,0.35578198332816025,0.03333346038859959,0.03333352903640403,0.05505239616004605,0.03333334004414588,2,0.6666666666666666
2012-03,0.1451509833091055,0.05130471356335335,0.03333342479894758,0.03391175051062499,0.2683686268631055,0.33454975458990033,0.03333371365757101,0.03333376951067336,0.03337989652644035,0.03333336667027808,2,0.6666666666666666
2012-04,0.13815670965343463,0.04186487196822442,0.03333334517182773,0.033349762231238624,0.2873982521861336,0.3171868007182098,0.033333829126497065,0.033333448490731665,0.048709643433277654,0.03333333702042484,2,0.6666666666666666
2012-05,0.13726175915870187,0.033333366021646695,0.033333335175169655,0.033333338740719476,0.30166856212952375,0.2404410096839334,0.03334067101579572,0.033333337799234926,0.12062128618175834,0.03333333409351638,2,0.6666666666666666
2012-06,0.10155760636042709,0.033333963082987215,0.03333333541988596,0.03333334033899772,0.3007351556203731,0.2688914204181247,0.03333655393089661,0.03333338007170757,0.12881191063749942,0.03333333411910062,2,0.6666666666666666
